experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_original_resnet18,resnet18,stagewise,2,33,0.3612736784528803,0.9022222222222223,0.26753699088096616,0.92,84.8681149482727,249.1617066860199,1350,original
stl10_original_resnet18,resnet18,stagewise,3,44,0.17272857277481643,0.9496296296296296,0.24301014399528503,0.934,87.38047790527344,336.54218459129333,1350,original
stl10_original_resnet18,resnet18,stagewise,4,55,0.034254056220805205,0.9985185185185185,0.22500250256061555,0.924,78.79399919509888,415.3361837863922,1350,original
stl10_original_resnet18,resnet18,stagewise,5,66,0.016374685778110114,1.0,0.21249304592609405,0.924,83.18564915657043,498.52183294296265,1350,original
stl10_original_resnet18,resnet18,stagewise,6,77,0.010869900482120337,1.0,0.20752477407455444,0.932,96.82274317741394,595.3445761203766,1350,original
stl10_original_resnet18,resnet18,stagewise,7,88,0.008857686516863328,1.0,0.2069817728996277,0.928,94.38574695587158,689.7303230762482,1350,original
stl10_original_resnet18,resnet18,stagewise,8,99,0.007362923518651062,1.0,0.20735718142986298,0.92,100.64487028121948,790.3751933574677,1350,original
stl10_original_resnet18,resnet18,stagewise,9,110,0.005936058506507564,1.0,0.20401404070854187,0.926,91.20336318016052,881.5785565376282,1350,original
stl10_original_resnet18,resnet18,stagewise,10,121,0.00502658302033389,1.0,0.2076437612771988,0.924,101.2373378276825,982.8158943653107,1350,original
stl10_original_resnet18,resnet18,stagewise,11,132,0.00501381503900996,1.0,0.2062171493768692,0.922,100.76019191741943,1083.57608628273,1350,original
stl10_original_resnet18,resnet18,stagewise,12,143,0.00394016252140756,1.0,0.20867788863182068,0.924,92.51790690422058,1176.0939931869507,1350,original
stl10_original_resnet18,resnet18,stagewise,13,154,0.003884131106789465,1.0,0.21163886404037477,0.926,104.53916811943054,1280.6331613063812,1350,original
stl10_original_resnet18,resnet18,stagewise,14,165,0.003262492731144583,1.0,0.20865256369113921,0.924,97.66300177574158,1378.2961630821228,1350,original
