experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_swin_t,swin_t,stagewise,3,424,0.1243964405324724,0.9609629629629629,0.19239474922418595,0.9358,215.7032949924469,842.032327413559,13500,original
cifar10_original_swin_t,swin_t,stagewise,4,530,0.05620991630245138,0.9827407407407407,0.19995871845260263,0.9418,207.28317880630493,1049.315506219864,13500,original
cifar10_original_swin_t,swin_t,stagewise,5,636,0.04222672118943323,0.9871851851851852,0.23077307420466095,0.9324,211.66191506385803,1260.977421283722,13500,original
cifar10_original_swin_t,swin_t,stagewise,6,742,0.02155750188452226,0.9937037037037038,0.23387633209228514,0.934,207.62874960899353,1468.6061708927155,13500,original
cifar10_original_swin_t,swin_t,stagewise,7,848,0.014228801463351206,0.9964444444444445,0.20492965990528464,0.9394,209.4045171737671,1678.0106880664825,13500,original
cifar10_original_swin_t,swin_t,stagewise,8,954,0.010635434195304428,0.9968888888888889,0.2274207867473364,0.9376,223.51431512832642,1901.525003194809,13500,original
cifar10_original_swin_t,swin_t,stagewise,9,1060,0.009429596507783841,0.9967407407407407,0.22452337937019765,0.9412,226.06952285766602,2127.594526052475,13500,original
cifar10_original_swin_t,swin_t,stagewise,10,1166,0.15684981636427067,0.9513333333333334,0.1895524973581545,0.9428,227.83397126197815,2355.428497314453,13500,original
cifar10_original_swin_t,swin_t,stagewise,11,1272,0.07330460418319261,0.9771111111111112,0.21054839260578156,0.9396,228.763170003891,2584.191667318344,13500,original
cifar10_original_swin_t,swin_t,stagewise,12,1378,0.03944493212495689,0.9879259259259259,0.21267938801641575,0.9456,232.4763479232788,2816.668015241623,13500,original
cifar10_original_swin_t,swin_t,stagewise,13,1484,0.03788315854690693,0.988,0.22833866098076105,0.944,234.56923699378967,3051.2372522354126,13500,original
cifar10_original_swin_t,swin_t,stagewise,14,1590,0.023271977315898296,0.9923703703703703,0.23914263198934496,0.9416,227.84722590446472,3279.0844781398773,13500,original
cifar10_original_swin_t,swin_t,stagewise,15,1696,0.024297171905222865,0.9922222222222222,0.23421528934095986,0.943,233.4985740184784,3512.5830521583557,13500,original
cifar10_original_swin_t,swin_t,stagewise,16,1802,0.021123025537365014,0.993037037037037,0.25872955939422243,0.9414,234.5769078731537,3747.1599600315094,13500,original
cifar10_original_swin_t,swin_t,stagewise,17,1908,0.023946300260722638,0.9925925925925926,0.22411479782341048,0.9426,242.16888308525085,3989.3288431167603,13500,original
cifar10_original_swin_t,swin_t,stagewise,18,2014,0.02129815684997097,0.9942962962962963,0.2782726317225024,0.935,235.8181049823761,4225.146948099136,13500,original
cifar10_original_swin_t,swin_t,stagewise,19,2155,0.2972750499248505,0.9003333333333333,0.13416305433660747,0.9544,305.53449273109436,4530.681440830231,18000,original
cifar10_original_swin_t,swin_t,stagewise,20,2296,0.15067900724543465,0.9493333333333334,0.14500694321878255,0.9524,313.0701858997345,4843.751626729965,18000,original
cifar10_original_swin_t,swin_t,stagewise,21,2437,0.09140003041426341,0.9677777777777777,0.15833362513128668,0.955,321.6278998851776,5165.379526615143,18000,original
cifar10_original_swin_t,swin_t,stagewise,22,2578,0.06525255168808831,0.9771111111111112,0.1519318081122823,0.9536,315.07065176963806,5480.450178384781,18000,original
cifar10_original_swin_t,swin_t,stagewise,23,2719,0.05778660966621505,0.9813333333333333,0.15779178731180726,0.9596,322.0118570327759,5802.462035417557,18000,original
cifar10_original_swin_t,swin_t,stagewise,24,2860,0.0451302520400948,0.9843333333333333,0.17851511039729231,0.9586,325.8092620372772,6128.271297454834,18000,original
cifar10_original_swin_t,swin_t,stagewise,25,3001,0.045232055344515375,0.986,0.16837209707959555,0.9594,320.40860080718994,6448.679898262024,18000,original
cifar10_original_swin_t,swin_t,static,0,470,0.01081962365458409,0.9977333333333334,0.21261296225637197,0.9418,180.60319113731384,180.60319113731384,15000,original
cifar10_original_swin_t,swin_t,static,1,588,0.005188892282824964,0.9989333333333333,0.2165893119892571,0.9428,152.18571591377258,332.7889070510864,15000,original
cifar10_original_swin_t,swin_t,static,2,706,0.004936129864367346,0.9989333333333333,0.24715677926391363,0.9394,154.13200116157532,486.92090821266174,15000,original
cifar10_original_swin_t,swin_t,static,3,824,0.002711263340536971,0.9996666666666667,0.2605625077718229,0.9406,155.54468512535095,642.4655933380127,15000,original
cifar10_original_swin_t,swin_t,static,4,942,0.007810497334289054,0.9981333333333333,0.3148459293678403,0.9224,156.0760040283203,798.541597366333,15000,original
cifar10_original_swin_t,swin_t,static,5,1060,0.009057839825501044,0.9973333333333333,0.2965458359122276,0.9286,156.43040895462036,954.9720063209534,15000,original
cifar10_original_swin_t,swin_t,static,6,1178,0.1054712451979518,0.9658666666666667,0.2298488036930561,0.9322,157.98188996315002,1112.9538962841034,15000,original
cifar10_original_swin_t,swin_t,static,7,1296,0.05698711143384377,0.9831333333333333,0.25986109774298966,0.933,158.44353199005127,1271.3974282741547,15000,original
cifar10_original_swin_t,swin_t,static,8,1414,0.030582987968375285,0.9896,0.28991188210248947,0.9386,158.06367802619934,1429.461106300354,15000,original
cifar10_original_swin_t,swin_t,static,9,1532,0.0357651063144207,0.9887333333333334,0.2760454735373147,0.9332,158.50462102890015,1587.9657273292542,15000,original
