experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_noisy_noise0.3_swin_t,swin_t,static,19,2712,2.3025014013926186,0.10713333333333333,2.3292860069274903,0.0486,158.87547326087952,3180.2591681480408,15000,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,static,20,2830,2.301295407485962,0.11033333333333334,2.343964059448242,0.087,159.00713992118835,3339.266308069229,15000,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,static,21,2948,2.3001053709665933,0.1114,2.326370864868164,0.0924,159.02597904205322,3498.2922871112823,15000,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,static,22,3066,2.2961383553822836,0.11693333333333333,2.411171501159668,0.077,159.09614896774292,3657.3884360790253,15000,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,0,106,0.44075646475950875,0.8593333333333333,0.374613972735405,0.882,139.37707591056824,139.37707591056824,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,1,212,0.23024196426956742,0.928074074074074,0.2681001878619194,0.9156,135.39659214019775,274.773668050766,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,2,318,0.14072322873053728,0.9594814814814815,0.22023522076308727,0.9284,136.9499158859253,411.7235839366913,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,3,424,0.06217751924638395,0.9829629629629629,0.2348430156826973,0.927,144.36873507499695,556.0923190116882,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,4,530,0.03637933998637729,0.9904444444444445,0.2494791086137295,0.9288,144.7827661037445,700.8750851154327,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,5,636,0.024197784782559784,0.9937037037037038,0.30522241270542144,0.9194,144.66180610656738,845.5368912220001,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,6,742,0.02113765354896033,0.9939259259259259,0.3441321990867611,0.9156,144.458646774292,989.9955379962921,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,7,848,0.02083140324169977,0.9939259259259259,0.3293556458984036,0.92,144.57827520370483,1134.573813199997,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,8,954,0.012533977945093755,0.9961481481481481,0.3398814316660166,0.9198,144.77749919891357,1279.3513123989105,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,9,1060,0.01833715384977835,0.9941481481481481,0.37512383548533546,0.9104,144.4389021396637,1423.7902145385742,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,10,1166,0.020625616205011115,0.9948148148148148,0.3359586346528493,0.9208,144.61579394340515,1568.4060084819794,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,11,1272,0.015168559138973555,0.9964444444444445,0.3257308092565276,0.9182,144.54969477653503,1712.9557032585144,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,12,1378,0.006408732456551796,0.9983703703703704,0.3735125988712418,0.9204,144.46213793754578,1857.4178411960602,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,13,1484,0.007820038227278187,0.9975555555555555,0.3822919525852456,0.9198,147.0122082233429,2004.430049419403,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,14,1590,0.013714779300063297,0.9961481481481481,0.3911478490207344,0.9136,144.72226309776306,2149.152312517166,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,15,1696,0.02130720795813465,0.9944444444444445,0.4163306453797035,0.9102,144.39021229743958,2293.5425248146057,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,16,1802,0.014810099969514542,0.9959259259259259,0.4140467148261145,0.9074,144.18546199798584,2437.7279868125916,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,17,1908,0.014725674413386042,0.9963703703703704,0.43249973273263315,0.902,144.61338806152344,2582.341374874115,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,18,2014,0.015501443539504651,0.9954814814814815,0.3588259781802306,0.9156,144.61228203773499,2726.95365691185,13500,noisy
cifar10_noisy_noise0.3_swin_t,swin_t,online,19,2120,0.012355576811289347,0.9967407407407407,0.3589012291810941,0.9106,144.35462594032288,2871.308282852173,13500,noisy
