arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,baseline,div2k,4,blur,0.5,25,1170,0.055482285718123116,23.501156192355687,0.04869286142056808,22.78875548839569,720,32.97462296485901,851.3044376373291
espcn,baseline,div2k,4,blur,0.5,26,1215,0.054972460865974425,23.710614183213977,0.05142418269533664,22.549277651309968,720,32.971057176589966,884.2754948139191
espcn,baseline,div2k,4,blur,0.5,27,1260,0.05479511105351978,23.74285562303331,0.04825778161175549,22.824946022033693,720,33.01370429992676,917.2891991138458
espcn,baseline,div2k,4,blur,0.5,28,1305,0.056109467728270426,23.500391981336804,0.049249011441133916,22.74888515472412,720,32.97464084625244,950.2638399600983
espcn,baseline,div2k,4,blur,0.5,29,1350,0.055183421323696774,23.669624201456706,0.04823807155480608,22.847645664215086,720,32.9342520236969,983.1980919837952
espcn,baseline,div2k,4,blur,0.5,30,1395,0.05484423372480604,23.68623038397895,0.04836364533985034,22.828950119018554,720,32.95381307601929,1016.1519050598145
espcn,baseline,div2k,4,blur,0.5,31,1440,0.05428972037302123,23.914092212253145,0.04851864071097225,22.833934426307678,720,32.950541734695435,1049.10244679451
espcn,baseline,div2k,4,blur,0.5,32,1485,0.054565156913465925,23.82546001010471,0.049077367095742376,22.8173956155777,720,32.931973695755005,1082.034420490265
espcn,baseline,div2k,4,blur,0.5,33,1530,0.05489796002705892,23.718463516235353,0.05106376528274268,22.676281809806824,720,32.92028093338013,1114.954701423645
espcn,baseline,div2k,4,blur,0.5,34,1575,0.05254270947641797,24.274549102783205,0.04768698619445786,22.90652003288269,720,32.97357201576233,1147.9282734394073
espcn,baseline,div2k,4,blur,0.5,35,1620,0.05257471170690325,24.20248294406467,0.053429296147078274,22.456587731838226,720,32.97879409790039,1180.9070675373077
espcn,baseline,div2k,4,blur,0.5,36,1665,0.056659051362011166,23.629435518052844,0.052748182287905364,22.547928631305695,720,32.99254560470581,1213.8996131420135
espcn,baseline,div2k,4,blur,0.5,37,1710,0.05349514153268602,24.16277135213216,0.04988463217159733,22.760252201557158,720,32.86654782295227,1246.7661609649658
espcn,baseline,div2k,4,blur,0.5,38,1755,0.05495199519726965,23.732774183485244,0.04843116583069786,22.89754456281662,720,32.96992778778076,1279.7360887527466
espcn,baseline,div2k,4,blur,0.5,39,1800,0.05339459710650974,24.150990337795683,0.04772769587580115,22.948127031326294,720,32.95273494720459,1312.6888236999512
