experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_resnet18,resnet18,stagewise,4,530,0.062333009152500715,0.9805925925925926,0.2416492484152317,0.9164,29.353076934814453,148.42268657684326,13500,original
cifar10_original_resnet18,resnet18,stagewise,5,636,0.0258687164441303,0.9934814814814815,0.23903852469027043,0.9192,29.35288119316101,177.77556777000427,13500,original
cifar10_original_resnet18,resnet18,stagewise,6,742,0.013094849087573864,0.9962222222222222,0.2380345394693315,0.9188,29.40134310722351,207.17691087722778,13500,original
cifar10_original_resnet18,resnet18,stagewise,7,848,0.0074869982551921295,0.9984444444444445,0.24169511081129313,0.9198,29.35974884033203,236.53665971755981,13500,original
cifar10_original_resnet18,resnet18,stagewise,8,954,0.004278516113551126,0.9991111111111111,0.23984697243571282,0.9202,29.49583411216736,266.0324938297272,13500,original
cifar10_original_resnet18,resnet18,stagewise,9,1060,0.003365471668489691,0.9993333333333333,0.24120344084501266,0.9186,29.43747615814209,295.46996998786926,13500,original
cifar10_original_resnet18,resnet18,stagewise,10,1166,0.14293343796553434,0.9556296296296296,0.2755932293340564,0.9138,29.36676001548767,324.83673000335693,13500,original
cifar10_original_resnet18,resnet18,stagewise,11,1272,0.041386088927310924,0.9877777777777778,0.25821489375680684,0.9198,30.08557391166687,354.9223039150238,13500,original
cifar10_original_resnet18,resnet18,stagewise,12,1378,0.018184821467708657,0.9954074074074074,0.2671997276783455,0.9222,29.59570574760437,384.5180096626282,13500,original
cifar10_original_resnet18,resnet18,stagewise,13,1484,0.010539625483771993,0.9974814814814815,0.26618325594449416,0.927,29.5037579536438,414.021767616272,13500,original
cifar10_original_resnet18,resnet18,stagewise,14,1590,0.003945638813906246,0.9996296296296296,0.27027868156530893,0.9234,29.532669067382812,443.5544366836548,13500,original
cifar10_original_resnet18,resnet18,stagewise,15,1696,0.0025652073350114126,0.9996296296296296,0.2674252995389514,0.9294,29.400407075881958,472.95484375953674,13500,original
cifar10_original_resnet18,resnet18,stagewise,16,1802,0.0026531785124291976,0.9996296296296296,0.28971924989600667,0.923,29.497782945632935,502.4526267051697,13500,original
cifar10_original_resnet18,resnet18,stagewise,17,1908,0.0035793771303638264,0.9990370370370371,0.3026402529016603,0.919,29.448699951171875,531.9013266563416,13500,original
