experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_original,swin_t,stagewise,10,121,0.027465041788915793,0.9925925925925926,0.11895918235182762,0.956,145.14377284049988,1554.2441835403442,1350,original
stl10_original,swin_t,stagewise,11,132,0.017381245591850194,0.9977777777777778,0.10938848000764846,0.966,147.64160680770874,1701.885790348053,1350,original
stl10_original,swin_t,stagewise,12,143,0.013304989975359704,0.9992592592592593,0.1340454341173172,0.972,142.50139498710632,1844.3871853351593,1350,original
stl10_original,swin_t,stagewise,13,154,0.009143949544954079,0.9985185185185185,0.12815835845470427,0.97,145.80059599876404,1990.1877813339233,1350,original
stl10_original,swin_t,stagewise,14,165,0.009862487458934387,0.9985185185185185,0.13041292107105254,0.968,134.59289479255676,2124.78067612648,1350,original
stl10_original,swin_t,stagewise,15,176,0.007801271156856308,0.9985185185185185,0.12618691313266756,0.966,140.69095706939697,2265.471633195877,1350,original
stl10_original,swin_t,stagewise,16,187,0.008441373669990787,0.9992592592592593,0.1294819703102112,0.968,140.01108980178833,2405.4827229976654,1350,original
stl10_original,swin_t,stagewise,17,198,0.005992958302851076,0.9992592592592593,0.13172198247909545,0.968,137.72305417060852,2543.205777168274,1350,original
stl10_original,swin_t,stagewise,18,209,0.004780696965064163,0.9992592592592593,0.14158854937553406,0.968,129.70489192008972,2672.9106690883636,1350,original
stl10_original,swin_t,stagewise,19,220,0.006506658486194081,0.9992592592592593,0.1398436131477356,0.97,136.09665703773499,2809.0073261260986,1350,original
stl10_original,swin_t,stagewise,20,231,0.00795373864609886,0.9977777777777778,0.1280156511068344,0.966,141.36529898643494,2950.3726251125336,1350,original
stl10_original,swin_t,static,0,48,0.04610010540485382,0.9886666666666667,0.11021762466430664,0.96,150.71182799339294,150.71182799339294,1500,original
stl10_original,swin_t,static,1,60,0.02426001386841138,0.998,0.10900010657310485,0.958,152.53097772598267,303.2428057193756,1500,original
stl10_original,swin_t,static,2,72,0.015796700812876225,1.0,0.11200688153505325,0.966,151.73751020431519,454.9803159236908,1500,original
stl10_original,swin_t,static,3,84,0.01515781560043494,0.998,0.11775935131311417,0.966,154.658545255661,609.6388611793518,1500,original
stl10_original,swin_t,static,4,96,0.010834578750034173,0.998,0.13070935291051863,0.958,157.82777905464172,767.4666402339935,1500,original
stl10_original,swin_t,static,5,108,0.008699851522843043,1.0,0.1344995597600937,0.96,154.387549161911,921.8541893959045,1500,original
stl10_original,swin_t,static,6,120,0.008659070999672015,0.9986666666666667,0.155675994515419,0.96,161.70491576194763,1083.5591051578522,1500,original
stl10_original,swin_t,static,7,132,0.009057347498834132,0.998,0.14793768799304963,0.962,161.92179799079895,1245.4809031486511,1500,original
stl10_original,swin_t,static,8,144,0.007029709902281562,1.0,0.15559612309932708,0.96,162.61261081695557,1408.0935139656067,1500,original
stl10_original,swin_t,static,9,156,0.009426350784798462,0.9993333333333333,0.13123145151138305,0.966,159.5705168247223,1567.664030790329,1500,original
stl10_original,swin_t,static,10,168,0.0068326953717817865,0.9986666666666667,0.14777120316028594,0.958,163.4417507648468,1731.1057815551758,1500,original
stl10_original,swin_t,static,11,180,0.0068130720499902965,0.9986666666666667,0.14550173568725586,0.966,153.78113889694214,1884.886920452118,1500,original
stl10_original,swin_t,static,12,192,0.005590950630605221,0.9993333333333333,0.16250377905368804,0.962,155.46734499931335,2040.3542654514313,1500,original
stl10_original,swin_t,static,13,204,0.004733447323242823,1.0,0.18636292576789856,0.958,143.47862100601196,2183.8328864574432,1500,original
stl10_original,swin_t,static,14,216,0.003928440385187666,1.0,0.19956065022945405,0.96,146.70303797721863,2330.535924434662,1500,original
stl10_original,swin_t,static,15,228,0.013669508635997772,0.9953333333333333,0.2664136412143707,0.94,144.30483675003052,2474.8407611846924,1500,original
stl10_original,swin_t,static,16,240,0.007997182590266069,0.9986666666666667,0.18373260003328323,0.956,146.50655484199524,2621.3473160266876,1500,original
stl10_original,swin_t,static,17,252,0.007651355771968762,0.9993333333333333,0.21188671350479127,0.946,140.38959097862244,2761.73690700531,1500,original
stl10_original,swin_t,online,0,11,1.45661707577882,0.6177777777777778,0.5786227955818176,0.848,135.88404488563538,135.88404488563538,1350,original
stl10_original,swin_t,online,1,22,0.3730706436766518,0.9148148148148149,0.18899379515647888,0.932,134.5317029953003,270.41574788093567,1350,original
stl10_original,swin_t,online,2,33,0.10636257452545343,0.9748148148148148,0.15176353096961975,0.954,134.62198495864868,405.03773283958435,1350,original
stl10_original,swin_t,online,3,44,0.0444369583328565,0.9933333333333333,0.12488914799690247,0.964,133.79386806488037,538.8316009044647,1350,original
stl10_original,swin_t,online,4,55,0.029241976064664346,0.9933333333333333,0.1328843963742256,0.958,133.3860387802124,672.2176396846771,1350,original
stl10_original,swin_t,online,5,66,0.022321079056020137,0.9977777777777778,0.12125806868076325,0.962,133.599534034729,805.8171737194061,1350,original
stl10_original,swin_t,online,6,77,0.010736319422721862,1.0,0.11863388824462891,0.972,133.39162492752075,939.2087986469269,1350,original
stl10_original,swin_t,online,7,88,0.013423503173722161,0.9992592592592593,0.14379591608047484,0.958,133.88022708892822,1073.089025735855,1350,original
stl10_original,swin_t,online,8,99,0.012569345239273928,0.9985185185185185,0.1369664112329483,0.962,133.27341485023499,1206.36244058609,1350,original
stl10_original,swin_t,online,9,110,0.01014191558343117,0.9992592592592593,0.13494358217716218,0.964,135.318528175354,1341.680968761444,1350,original
stl10_original,swin_t,online,10,121,0.009948401512854078,0.997037037037037,0.14320147383213044,0.964,133.3144190311432,1474.9953877925873,1350,original
stl10_original,swin_t,online,11,132,0.010079513706818775,0.9985185185185185,0.22125899410247804,0.946,134.7545030117035,1609.7498908042908,1350,original
stl10_original,swin_t,online,12,143,0.019568299992630878,0.9948148148148148,0.1909323800802231,0.95,138.39667201042175,1748.1465628147125,1350,original
stl10_original,swin_t,online,13,154,0.028432341544302527,0.9948148148148148,0.19025085592269897,0.942,136.37166166305542,1884.518224477768,1350,original
stl10_original,swin_t,online,14,165,0.018475160525628816,0.9962962962962963,0.15628324520587922,0.958,134.1286211013794,2018.6468455791473,1350,original
stl10_original,swin_t,online,15,176,0.014941512233129254,0.997037037037037,0.1595622355937958,0.958,136.0299620628357,2154.676807641983,1350,original
stl10_original,swin_t,online,16,187,0.01003018693515548,0.9985185185185185,0.14289737856388093,0.96,139.7350058555603,2294.4118134975433,1350,original
stl10_original,swin_t,online,17,198,0.03423000890968574,0.9896296296296296,0.19636979162693025,0.956,137.9660029411316,2432.377816438675,1350,original
stl10_original,swin_t,online,18,209,0.033192136861659866,0.9903703703703703,0.18650268650054933,0.958,143.88796281814575,2576.2657792568207,1350,original
stl10_original,swin_t,online,19,220,0.03814457618527942,0.9888888888888889,0.213451411485672,0.948,131.53186106681824,2707.797640323639,1350,original
stl10_original,swin_t,online,20,231,0.02183463667070976,0.9955555555555555,0.2090489319562912,0.952,131.2274990081787,2839.0251393318176,1350,original
stl10_original,swin_t,online,21,242,0.01862315967127129,0.9977777777777778,0.1963103985786438,0.962,133.71298599243164,2972.7381253242493,1350,original
