arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,stagewise,stl10,2,blur,0.5,13,658,0.0638550568620364,21.06383160909017,0.0636923578515416,20.956116681098937,1500,14.276424884796143,199.94225645065308
espcn,stagewise,stl10,2,blur,0.5,14,705,0.06329947269956271,21.102405095418295,0.06343442904995754,20.976809995532037,1500,14.256299018859863,214.19855546951294
espcn,stagewise,stl10,2,blur,0.5,15,752,0.06285740402340889,21.16303573099772,0.06334381226450204,21.004074469923975,1500,14.225242853164673,228.4237983226776
espcn,stagewise,stl10,2,blur,0.5,16,799,0.06267826730012893,21.201287165323894,0.06214630575757474,21.105540686607362,1500,14.255656003952026,242.67945432662964
espcn,stagewise,stl10,2,blur,0.5,17,846,0.062123672942320504,21.252183141072592,0.06185303945641499,21.12844222855568,1500,14.255826950073242,256.9352812767029
espcn,stagewise,stl10,2,blur,0.5,18,893,0.06241756631930669,21.222340876261395,0.0617373554854421,21.14415284883976,1500,14.270133972167969,271.20541524887085
espcn,stagewise,stl10,2,blur,0.5,19,940,0.06235574291149775,21.23514645385742,0.06189963531179819,21.150691984057428,1500,14.223827123641968,285.4292423725128
espcn,stagewise,stl10,2,blur,0.5,20,987,0.061834737489620845,21.28405241394043,0.06161024183803238,21.16542251098156,1500,14.239348888397217,299.66859126091003
espcn,stagewise,stl10,2,blur,0.5,21,1034,0.06165717595815658,21.30370814005534,0.06125084130256437,21.202211217403413,1500,14.276263952255249,313.9448552131653
espcn,stagewise,stl10,2,blur,0.5,22,1081,0.07685753868023555,19.51508423868815,0.0619605335148517,21.174852450489997,1500,14.30318284034729,328.2480380535126
espcn,stagewise,stl10,2,blur,0.5,23,1128,0.0801895638902982,19.07739623514811,0.06148032802902162,21.229602452278137,1500,14.272401809692383,342.52043986320496
espcn,stagewise,stl10,2,blur,0.5,24,1175,0.07993615772326787,19.122204498291016,0.06201478624646552,21.17118715250492,1500,14.274840831756592,356.79528069496155
espcn,stagewise,stl10,2,blur,0.5,25,1222,0.07962101592620213,19.14882993062337,0.06074438615166582,21.277604362130166,1500,14.275538921356201,371.07081961631775
espcn,stagewise,stl10,2,blur,0.5,26,1269,0.0792544138232867,19.179445907592772,0.06125883906276431,21.24460384654999,1500,14.267454862594604,385.33827447891235
espcn,stagewise,stl10,2,blur,0.5,27,1316,0.07866194075345993,19.230402450561524,0.06034819363674614,21.323334409952164,1500,14.270434141159058,399.6087086200714
espcn,stagewise,stl10,2,blur,0.5,28,1363,0.0784615740776062,19.257441899617515,0.060227050167741256,21.33549138867855,1500,14.215565204620361,413.8242738246918
espcn,stagewise,stl10,2,blur,0.5,29,1410,0.0788790092865626,19.226656127929687,0.0607183584603481,21.311988918066024,1500,14.265400171279907,428.0896739959717
espcn,stagewise,stl10,2,blur,0.5,30,1457,0.078348073442777,19.266888076782227,0.06039155186968856,21.32467840230465,1500,14.262310028076172,442.35198402404785
espcn,stagewise,stl10,2,blur,0.5,31,1504,0.0780385732849439,19.296163080851237,0.06084443662769627,21.30484137928486,1500,14.285495042800903,456.63747906684875
espcn,stagewise,stl10,2,blur,0.5,32,1551,0.0783378823796908,19.269136540730795,0.060002018472296186,21.365676332473754,1500,14.292479038238525,470.9299581050873
espcn,stagewise,stl10,2,blur,0.5,33,1598,0.07851662204662958,19.25411986796061,0.06023618854151573,21.354036885261536,1500,14.283232927322388,485.21319103240967
espcn,stagewise,stl10,2,blur,0.5,34,1645,0.07776157337427139,19.309421361287434,0.05977684781560674,21.385811374545096,1500,14.235060930252075,499.44825196266174
espcn,stagewise,stl10,2,blur,0.5,35,1692,0.07792796901861826,19.289291447957357,0.05976748996775132,21.398325661182405,1500,14.077705383300781,513.5259573459625
espcn,stagewise,stl10,2,blur,0.5,36,1739,0.07765426661570866,19.342569025675456,0.06125069273076952,21.272595092773436,1500,13.992644309997559,527.5186016559601
espcn,stagewise,stl10,2,blur,0.5,37,1786,0.07781525739034018,19.332191599527995,0.05972196147998329,21.404272547483444,1500,13.722532987594604,541.2411346435547
espcn,stagewise,stl10,2,blur,0.5,38,1833,0.0772600399851799,19.368156000773112,0.059806797046447174,21.399025169968606,1500,13.85136890411377,555.0925035476685
espcn,stagewise,stl10,2,blur,0.5,39,1880,0.07745073298613231,19.36528001912435,0.05949559066654183,21.4172293548584,1500,13.729562044143677,568.8220655918121
espcn,stagewise,stl10,2,blur,0.5,40,1927,0.07712702369689942,19.386485387166342,0.05949535640305839,21.43329328453541,1500,13.906702041625977,582.7287676334381
espcn,stagewise,stl10,2,blur,0.5,41,1974,0.0769347355167071,19.401229609171548,0.05992060495936312,21.397000378727913,1500,13.836725950241089,596.5654935836792
espcn,stagewise,stl10,2,blur,0.5,42,2021,0.07702335602045059,19.40497409057617,0.05934441636200063,21.43628219604492,1500,13.976660013198853,610.542153596878
espcn,stagewise,stl10,2,blur,0.5,43,2084,0.06301142740249634,21.352105575561524,0.06048715336015448,21.35574286830425,2000,14.48482894897461,625.0269825458527
espcn,stagewise,stl10,2,blur,0.5,44,2147,0.08229846751689911,18.865250366210937,0.05994461501552723,21.412234691262245,2000,14.467428207397461,639.4944107532501
espcn,stagewise,stl10,2,blur,0.5,45,2210,0.08179637402296067,18.919053100585938,0.05971666504023597,21.41762506353855,2000,15.713056087493896,655.207466840744
