experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_noisy_noise0.6_resnet18,resnet18,static,13,204,0.00815647109101216,1.0,0.4201448745727539,0.878,140.79444098472595,1601.5202400684357,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,14,216,0.006882270177205403,1.0,0.4157669982910156,0.878,140.41182827949524,1741.932068347931,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,15,228,0.006369151112933954,1.0,0.4160554950237274,0.878,150.35183000564575,1892.2838983535767,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,16,240,0.005926868566622337,1.0,0.4135769085884094,0.878,143.62156414985657,2035.9054625034332,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,17,252,0.005213708333671093,1.0,0.41428854298591616,0.874,156.68121099472046,2192.5866734981537,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,18,264,0.004980456903576851,1.0,0.41714149951934815,0.874,150.9846589565277,2343.5713324546814,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,19,276,0.004486738762507836,1.0,0.4173868567943573,0.876,164.24960088729858,2507.82093334198,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,20,288,0.004229374752069513,1.0,0.4131017596721649,0.872,160.08744192123413,2667.908375263214,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,21,300,0.0037984291116396588,1.0,0.41235850191116336,0.876,163.4356439113617,2831.344019174576,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,22,312,0.003688532570376992,1.0,0.41305991578102114,0.874,166.9678556919098,2998.3118748664856,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,23,324,0.0036148430618147057,1.0,0.41603692507743834,0.874,176.17625784873962,3174.488132715225,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,24,336,0.00311294166619579,1.0,0.41187509036064146,0.878,170.35974502563477,3344.84787774086,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,25,348,0.0031063125357031823,1.0,0.4092878885269165,0.878,161.517107963562,3506.364985704422,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,26,360,0.0028565601172546545,1.0,0.4111103951931,0.878,171.60161423683167,3677.9665999412537,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,static,27,372,0.0029796648708482584,1.0,0.40650074887275695,0.874,175.62850093841553,3853.595100879669,1500,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,0,11,1.4195422257317436,0.5814814814814815,0.9594213962554932,0.71,165.1519250869751,165.1519250869751,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,1,22,0.7575701776257268,0.8333333333333334,0.5166811745166778,0.856,169.11488699913025,334.26681208610535,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,2,33,0.3887526139065071,0.9125925925925926,0.43408714151382444,0.894,176.308678150177,510.57549023628235,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,3,44,0.22531584876554983,0.9644444444444444,0.4367112946510315,0.88,174.83383679389954,685.4093270301819,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,4,55,0.09972677409097,0.9874074074074074,0.3969529876708984,0.888,107.89531302452087,793.3046400547028,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,5,66,0.06396841212555214,0.9940740740740741,0.37695647406578064,0.89,71.07881093025208,864.3834509849548,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,6,77,0.03713657574245223,0.9977777777777778,0.3790342516899109,0.89,74.37246799468994,938.7559189796448,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,7,88,0.023437207940000076,0.9985185185185185,0.3763290221691132,0.886,73.48138523101807,1012.2373042106628,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,8,99,0.016039686049852106,0.9992592592592593,0.36525902223587037,0.894,71.6148030757904,1083.8521072864532,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,9,110,0.011629110703037845,1.0,0.36471243476867676,0.896,70.6828019618988,1154.534909248352,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,10,121,0.008680024794130414,1.0,0.3623985462188721,0.892,74.25772714614868,1228.7926363945007,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,11,132,0.007550283946372844,1.0,0.3546892685890198,0.888,73.56955695152283,1302.3621933460236,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,12,143,0.006557261279473702,1.0,0.3519983794689178,0.894,69.93206310272217,1372.2942564487457,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,13,154,0.0059104919488783235,1.0,0.3529846844673157,0.896,75.57270884513855,1447.8669652938843,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,14,165,0.005039045985236212,1.0,0.35339163041114807,0.894,70.46277403831482,1518.329739332199,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,15,176,0.004338610732445011,1.0,0.34828399562835693,0.898,71.46447396278381,1589.794213294983,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,16,187,0.00406464214126269,1.0,0.34938863158226013,0.894,71.39055895805359,1661.1847722530365,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,17,198,0.0036145918654208933,1.0,0.34890200233459473,0.89,74.76677083969116,1735.9515430927277,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,18,209,0.003333069421006022,1.0,0.3481061720848084,0.892,70.97051692008972,1806.9220600128174,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,19,220,0.003148387794693311,1.0,0.3491746168136597,0.894,74.71229290962219,1881.6343529224396,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,20,231,0.0030658133831565028,1.0,0.34876060795784,0.894,72.30277562141418,1953.9371285438538,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,21,242,0.0028468549196366912,1.0,0.34783952569961546,0.892,71.35643601417542,2025.2935645580292,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,22,253,0.0024708672957839788,1.0,0.3468661205768585,0.892,71.40999674797058,2096.7035613059998,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,23,264,0.0024511016808726168,1.0,0.3439342167377472,0.898,73.84647607803345,2170.550037384033,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,24,275,0.0023329735740467354,1.0,0.3436542859077454,0.896,74.64726114273071,2245.197298526764,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,25,286,0.002147905268809862,1.0,0.34660700130462646,0.894,75.03767991065979,2320.2349784374237,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,26,297,0.0019476534740102511,1.0,0.34722995018959046,0.894,74.12559270858765,2394.3605711460114,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,27,308,0.0018838334628553301,1.0,0.34848139381408694,0.894,78.41787195205688,2472.7784430980682,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,28,319,0.0016926283246182182,1.0,0.3457875905036926,0.894,70.78025722503662,2543.558700323105,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,29,330,0.0015199742338585633,1.0,0.34834983229637145,0.888,79.0459098815918,2622.6046102046967,1350,noisy
stl10_noisy_noise0.6_resnet18,resnet18,online,30,341,0.00147944456294041,1.0,0.3480644121170044,0.89,80.58558011054993,2703.1901903152466,1350,noisy
