experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,11,108,0.005727510545537374,1.0,0.22745356726646423,0.922,93.77514386177063,1080.0801217556,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,12,117,0.005324224588926461,1.0,0.22670005655288697,0.922,82.18991589546204,1162.270037651062,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,13,126,0.004367498884965223,1.0,0.22602976512908934,0.922,87.50369668006897,1249.773734331131,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,14,135,0.004383181098952903,1.0,0.2273405134677887,0.922,74.75744891166687,1324.5311832427979,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,15,144,0.0037010569258339792,1.0,0.23028646111488343,0.924,90.72851800918579,1415.2597012519836,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,16,153,0.0037118205497783372,1.0,0.23006447875499725,0.924,92.2166759967804,1507.476377248764,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,17,162,0.0032539927878508777,1.0,0.2287108871936798,0.924,81.52458500862122,1589.0009622573853,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,18,171,0.002932764459384543,1.0,0.22968841898441314,0.922,87.70024704933167,1676.701209306717,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,19,180,0.0029444098237030336,1.0,0.23266623675823211,0.92,92.57483506202698,1769.276044368744,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,20,189,0.002762560786506079,1.0,0.23301216959953308,0.924,98.17542624473572,1867.4514706134796,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,stagewise,21,198,0.0025426415745892447,1.0,0.23281682181358337,0.924,103.31459784507751,1970.7660684585571,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,0,39,0.07371247174536309,0.9991869918699187,0.3091522243022919,0.9,136.7982199192047,136.7982199192047,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,1,49,0.026199936245878536,1.0,0.3419592459201813,0.89,140.46441078186035,277.26263070106506,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,2,59,0.01567577780110807,1.0,0.2910984334945679,0.902,109.01050090789795,386.273131608963,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,3,69,0.009151391618377793,1.0,0.27561553704738617,0.902,75.02927589416504,461.30240750312805,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,4,79,0.007305347513619477,1.0,0.27349552762508395,0.902,60.2087299823761,521.5111374855042,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,5,89,0.005973267050959715,1.0,0.28089090597629546,0.9,58.00495624542236,579.5160937309265,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,6,99,0.005120063756357848,1.0,0.2823836426734924,0.9,57.36408495903015,636.8801786899567,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,7,109,0.004619252343275925,1.0,0.2844074250459671,0.9,55.61187195777893,692.4920506477356,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,8,119,0.004289074326161204,1.0,0.2834016126394272,0.904,54.90442109107971,747.3964717388153,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,9,129,0.0034168180540143475,1.0,0.2876413264274597,0.898,57.83915710449219,805.2356288433075,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,10,139,0.003490041311815139,1.0,0.2913926318883896,0.9,52.34935808181763,857.5849869251251,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,11,149,0.0033051619540930277,1.0,0.28741381072998046,0.898,52.58806109428406,910.1730480194092,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,12,159,0.002854444364434093,1.0,0.2905727782249451,0.9,52.46976089477539,962.6428089141846,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,13,169,0.002596702160525734,1.0,0.2929496018886566,0.9,52.83909511566162,1015.4819040298462,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,14,179,0.0026867617345680064,1.0,0.29156881546974184,0.898,53.41902184486389,1068.90092587471,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,15,189,0.0024618992831830573,1.0,0.29055634200572966,0.898,53.1915819644928,1122.0925078392029,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,16,199,0.002223819559742886,1.0,0.28954127740859986,0.9,53.26828479766846,1175.3607926368713,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,17,209,0.0019855960590265146,1.0,0.29449608755111695,0.898,53.4750542640686,1228.83584690094,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,18,219,0.0020775410331543382,1.0,0.296450368642807,0.896,53.855093002319336,1282.6909399032593,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,19,229,0.0017194643124513994,1.0,0.2961845129728317,0.9,53.705808877944946,1336.3967487812042,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,20,239,0.0017354685120375417,1.0,0.29829349684715273,0.894,52.833548069000244,1389.2302968502045,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,21,249,0.001617230172079753,1.0,0.2979672660827637,0.898,51.897034883499146,1441.1273317337036,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,22,259,0.0015302317506610983,1.0,0.29523015224933624,0.898,52.49942088127136,1493.626752614975,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,static,23,269,0.001544421265939084,1.0,0.30067044353485106,0.898,54.93320608139038,1548.5599586963654,1230,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,0,9,1.3479792537081856,0.6413730803974707,1.3988903312683105,0.47,50.91531991958618,50.91531991958618,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,1,18,0.5051474534883732,0.8663053297199639,0.7092717599868774,0.754,51.77026891708374,102.68558883666992,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,2,27,0.16143717945914282,0.975609756097561,0.570990339756012,0.812,52.082533836364746,154.76812267303467,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,3,36,0.0550356610613356,0.997289972899729,0.5387014384269715,0.808,52.699613094329834,207.4677357673645,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,4,45,0.02568566989298328,1.0,0.4979468131065369,0.83,52.909579038619995,260.3773148059845,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,5,54,0.015190924325151926,1.0,0.4649197645187378,0.838,52.85812711715698,313.2354419231415,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,6,63,0.010600194096895037,1.0,0.45646018314361575,0.846,53.15745210647583,366.3928940296173,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,7,72,0.00802744362610977,1.0,0.4650649371147156,0.85,53.32213521003723,419.71502923965454,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,8,81,0.00678135166087717,1.0,0.47987552094459535,0.846,53.841753005981445,473.556782245636,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,9,90,0.005594801702036067,1.0,0.49555945920944217,0.836,54.00111413002014,527.5578963756561,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,10,99,0.004793065133594589,1.0,0.49480312609672544,0.838,53.98565721511841,581.5435535907745,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,11,108,0.004465043484195461,1.0,0.5037429656982422,0.834,54.03122091293335,635.5747745037079,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,12,117,0.004150897544213885,1.0,0.5030442273616791,0.838,53.85255289077759,689.4273273944855,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,13,126,0.004115687178442795,1.0,0.5057458035945892,0.838,53.59290099143982,743.0202283859253,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,14,135,0.0032986955819844983,1.0,0.5068219997882843,0.834,55.955830812454224,798.9760591983795,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,15,144,0.0030982903492583974,1.0,0.5098539030551911,0.828,58.14667892456055,857.1227381229401,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,16,153,0.002782317417713308,1.0,0.5099154644012451,0.834,57.90200400352478,915.0247421264648,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,17,162,0.0024512774721562,1.0,0.5157620725631714,0.83,57.839958906173706,972.8647010326385,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,18,171,0.002661297233672619,1.0,0.5178690650463105,0.828,58.97490835189819,1031.8396093845367,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,19,180,0.002812839767709711,1.0,0.5307332594394684,0.816,58.57546901702881,1090.4150784015656,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,20,189,0.002012901046408413,1.0,0.5391104006767273,0.82,60.386614084243774,1150.8016924858093,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,21,198,0.002087904433126695,1.0,0.539637736082077,0.824,62.130759954452515,1212.9324524402618,1107,imbalance
stl10_imbalance_im0.6_resnet18,resnet18,online,22,207,0.001982699868722727,1.0,0.5429062929153442,0.822,60.55322074890137,1273.4856731891632,1107,imbalance
