experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,20,2296,0.11409675598806805,0.9655,1.366191683959961,0.5824,46.83041477203369,703.7595427036285,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,21,2437,0.026505294548140632,0.9947777777777778,1.7612131038665773,0.545,51.097344160079956,754.8568868637085,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,22,2578,0.011123528013626734,0.9981111111111111,1.779015463256836,0.5648,47.32976818084717,802.1866550445557,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,23,2719,0.005715186870760388,0.9993888888888889,1.955303867340088,0.547,49.28572869300842,851.4723837375641,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,24,2860,0.003137494796059198,0.9997222222222222,1.7866190992355346,0.5788,50.38049101829529,901.8528747558594,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,25,3001,0.0026077681908177005,0.9997777777777778,1.7901065130233764,0.6004,51.80700206756592,953.6598768234253,18000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,0,470,0.016733482530713082,0.9982666666666666,1.474831339263916,0.492,43.3329918384552,43.3329918384552,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,1,588,0.004450721011062463,0.9999333333333333,1.4854048862457276,0.4822,44.00087594985962,87.33386778831482,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,2,706,0.0027888894538084666,1.0,1.4759400459289551,0.4892,46.76538109779358,134.0992488861084,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,3,824,0.0021297314564387004,1.0,1.5415932525634766,0.4752,42.58367681503296,176.68292570114136,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,4,942,0.0015279465965926647,1.0,1.4882724754333496,0.4902,44.184441804885864,220.86736750602722,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,5,1060,0.0013404850097994009,1.0,1.5109119747161865,0.4902,43.944303035736084,264.8116705417633,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,6,1178,0.08497819294134776,0.9711333333333333,2.0838880142211913,0.3816,44.837732791900635,309.64940333366394,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,7,1296,0.03937272257010142,0.9881333333333333,1.8444586692810059,0.4782,45.3307318687439,354.98013520240784,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,8,1414,0.019483683574199676,0.9949333333333333,1.7713463859558105,0.4988,44.76688194274902,399.74701714515686,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,9,1532,0.007204744693636894,0.9986666666666667,2.0312585987091065,0.4644,45.965144872665405,445.71216201782227,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,10,1650,0.010271498649319012,0.9978666666666667,2.130595112991333,0.4498,45.28410768508911,490.9962697029114,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,11,1768,0.009561417599519093,0.9973333333333333,1.6399282875061034,0.5446,48.442420959472656,539.438690662384,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,12,1886,0.004415037627021471,0.9992,2.0471213130950927,0.5002,44.60870695114136,584.0473976135254,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,13,2004,0.004952736376722654,0.9992,1.8494552059173583,0.5288,45.12022280693054,629.1676204204559,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,14,2122,0.7522305652618408,0.7456,0.9641768308639527,0.6496,48.4835000038147,677.6511204242706,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,15,2240,0.1580386665503184,0.9492,1.530041109275818,0.5502,47.78722882270813,725.4383492469788,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,16,2358,0.03505721411307653,0.9942,1.719679636001587,0.5162,46.23288917541504,771.6712384223938,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,17,2476,0.011020383379111688,0.9989333333333333,1.5353600831985474,0.5704,45.82328987121582,817.4945282936096,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,18,2594,0.0038104795585076016,1.0,1.7643372165679931,0.5418,48.23151993751526,865.7260482311249,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,19,2712,0.0025628523151079814,1.0,1.8280341510772704,0.5284,48.6903977394104,914.4164459705353,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,20,2830,0.0020676004697879153,0.9998666666666667,1.9674133003234864,0.5166,46.58789420127869,961.004340171814,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,21,2948,0.013274755596121152,0.997,1.8496327308654785,0.5362,47.90764594078064,1008.9119861125946,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,static,22,3066,0.003114386119445165,0.9996666666666667,1.6960967613220215,0.5656,50.595552921295166,1059.5075390338898,15000,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,0,106,0.6907895151729937,0.7687407407407407,1.9454110549926757,0.2932,41.91949510574341,41.91949510574341,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,1,212,0.39379295238742124,0.8656296296296296,1.5587850570678712,0.4472,45.19716691970825,87.11666202545166,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,2,318,0.42027330202526514,0.8538518518518519,1.450361999130249,0.4572,45.49891209602356,132.61557412147522,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,3,424,0.2923629178647642,0.9017777777777778,1.3436230718612672,0.5158,44.45165705680847,177.0672311782837,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,4,530,0.08833449262159843,0.973925925925926,1.1685845626831055,0.5762,45.764188051223755,222.83141922950745,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,5,636,0.020571582258230556,0.9962962962962963,1.2142342184066772,0.5532,44.63850998878479,267.46992921829224,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,6,742,0.007158095390432411,0.9990370370370371,1.2415217638015748,0.5554,43.518508195877075,310.9884374141693,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,7,848,0.004220353130492623,0.9994814814814815,1.1952171672821046,0.5832,44.62524700164795,355.61368441581726,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,8,954,0.001982030469096369,0.9998518518518519,1.1317164127349852,0.604,47.59578585624695,403.2094702720642,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,9,1060,0.001996613249251688,0.9999259259259259,1.1346924922943116,0.609,46.49548625946045,449.70495653152466,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,10,1166,0.0014183107672121238,0.9999259259259259,1.2189666267395018,0.5836,45.59150171279907,495.29645824432373,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,11,1272,0.000821641014268001,1.0,1.1689485340118408,0.6022,43.83967471122742,539.1361329555511,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,12,1378,0.00098918790647898,0.9999259259259259,1.1388554376602174,0.6142,46.482096910476685,585.6182298660278,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,13,1484,0.0010265062788018474,0.9999259259259259,1.1351830820083617,0.6208,46.30520796775818,631.923437833786,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,14,1590,0.0006792687769737784,0.9999259259259259,1.1331961185455321,0.6178,44.28556203842163,676.2089998722076,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,15,1696,0.000628284708234585,0.9999259259259259,1.1480730686187743,0.617,45.930357933044434,722.1393578052521,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,16,1802,0.00041459891627784127,1.0,1.149635980796814,0.621,45.50741100311279,767.6467688083649,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,17,1908,0.0003822450749317391,1.0,1.165818597793579,0.6222,46.585264921188354,814.2320337295532,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,18,2014,0.00033515365628732573,1.0,1.1926819269180298,0.6134,44.20116090774536,858.4331946372986,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,19,2120,0.00031399010372330885,1.0,1.1703885524749755,0.6164,47.410773038864136,905.8439676761627,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,20,2226,0.0002503649673804089,1.0,1.099420405960083,0.6396,47.17423915863037,953.0182068347931,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,21,2332,0.0002407629155571124,1.0,1.1364388339996339,0.6298,47.21885275840759,1000.2370595932007,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,22,2438,0.00024075532318265349,1.0,1.236127910041809,0.6018,46.972898960113525,1047.2099585533142,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,23,2544,0.00031712078515664434,0.9999259259259259,1.1166770036697389,0.635,48.10704016685486,1095.316998720169,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,24,2650,0.00020144228833831018,1.0,1.1479574520111084,0.6258,48.45544910430908,1143.7724478244781,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,25,2756,0.0001778209938288287,1.0,1.16108855342865,0.63,47.22592306137085,1190.998370885849,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,26,2862,0.0001573371897727527,1.0,1.0845235023498536,0.6472,48.152878761291504,1239.1512496471405,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,27,2968,0.00013377876634088656,1.0,1.1791709547042846,0.6208,48.317134857177734,1287.4683845043182,13500,artifacts
cifar10_artifacts_noise_art0.4_resnet18,resnet18,online,28,3074,0.00013327501262365668,1.0,1.1486367567062379,0.6324,47.639182806015015,1335.1075673103333,13500,artifacts
