experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_artifacts_blur_art0.4,swin_t,baseline,11,432,0.02200499274250534,0.9944444444444445,0.11818707597255707,0.966,415.1778860092163,5036.909171581268,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,12,468,0.021086591477324772,0.9948888888888889,0.15921013140678406,0.958,398.0452392101288,5434.954410791397,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,13,504,0.028054261991133294,0.9913333333333333,0.11792463278770447,0.968,397.09703397750854,5832.051444768906,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,14,540,0.022542074574364555,0.9928888888888889,0.14113226056098938,0.968,415.7114779949188,6247.7629227638245,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,15,576,0.022753062394758064,0.9946666666666667,0.1472304012775421,0.968,420.04466915130615,6667.807591915131,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,16,612,0.022770531515280405,0.9942222222222222,0.13464648556709288,0.962,419.0190420150757,7086.826633930206,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,17,648,0.019739566717917722,0.9931111111111111,0.1349210386276245,0.976,426.6076650619507,7513.434298992157,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,18,684,0.019725989050335353,0.9957777777777778,0.16274212598800658,0.956,428.7531638145447,7942.187462806702,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,19,720,0.015381956266860166,0.996,0.17051630997657777,0.964,437.9259970188141,8380.113459825516,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,20,756,0.01865470207234224,0.9946666666666667,0.14700332641601563,0.96,387.619154214859,8767.732614040375,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,21,792,0.02602416651778751,0.9926666666666667,0.16043687272071838,0.952,398.2063910961151,9165.93900513649,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,baseline,22,828,0.0347490475219157,0.9891111111111112,0.1670350215435028,0.96,398.1787190437317,9564.117724180222,4500,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,0,11,1.690083562621364,0.4451851851851852,1.2664654321670532,0.614,133.4418351650238,133.4418351650238,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,1,22,0.9538232235555295,0.7022222222222222,0.4333335955142975,0.912,132.88279604911804,266.32463121414185,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,2,33,0.6266978122569896,0.7948148148148149,0.250086261510849,0.936,136.96672892570496,403.2913601398468,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,3,44,0.23758669402864244,0.9274074074074075,0.1577293345928192,0.948,132.86758494377136,536.1589450836182,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,4,55,0.10063246356116401,0.9748148148148148,0.14114847445487977,0.958,133.55800199508667,669.7169470787048,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,5,66,0.06456376084574947,0.9851851851851852,0.1306155478954315,0.952,132.6342179775238,802.3511650562286,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,6,77,0.03932072997093201,0.9911111111111112,0.1344216742515564,0.948,133.05804586410522,935.4092109203339,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,7,88,0.02693224154136799,0.9962962962962963,0.12596586525440215,0.958,132.2451810836792,1067.654392004013,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,8,99,0.026646168323026763,0.9940740740740741,0.15494071066379547,0.958,132.53470587730408,1200.1890978813171,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,9,110,0.02638063822079588,0.9948148148148148,0.14416776990890504,0.944,134.13589763641357,1334.3249955177307,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,10,121,0.01818151518702507,0.997037037037037,0.1342022868990898,0.956,131.90649795532227,1466.231493473053,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,11,132,0.01985340260245182,0.9962962962962963,0.13966379016637803,0.946,136.06560897827148,1602.2971024513245,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,12,143,0.02590914496669063,0.9940740740740741,0.17803050839900972,0.93,134.09658122062683,1736.3936836719513,1350,artifacts
