experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_imbalance_im0.6,swin_t,stagewise,3,36,0.16792669033508853,0.9539295392953929,0.15278459149599075,0.95,139.99918699264526,556.1892323493958,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,4,45,0.053971345821612574,0.989159891598916,0.17224253690242766,0.944,147.2268579006195,703.4160902500153,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,5,54,0.02754877234263095,0.994579945799458,0.1504591611623764,0.944,127.85141277313232,831.2675030231476,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,6,63,0.022194508356298805,0.995483288166215,0.1479023777246475,0.948,105.747065782547,937.0145688056946,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,7,72,0.022458294428407122,0.997289972899729,0.1535600380897522,0.948,96.72448992729187,1033.7390587329865,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,8,81,0.0159821493859052,0.996386630532972,0.14144934630393982,0.958,97.60325694084167,1131.3423156738281,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,9,90,0.015792992243639177,0.997289972899729,0.1887378509044647,0.95,105.5489342212677,1236.8912498950958,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,10,99,0.010656988119509646,0.999096657633243,0.15585003662109376,0.956,105.52607703208923,1342.417326927185,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,11,108,0.00784285153769623,0.999096657633243,0.17636317026615142,0.948,107.8566427230835,1450.2739696502686,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,12,117,0.009191765148754635,0.999096657633243,0.1852241097688675,0.948,107.97423601150513,1558.2482056617737,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,13,126,0.013764479804141303,0.995483288166215,0.16773484885692597,0.954,108.27695631980896,1666.5251619815826,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,14,135,0.0078858193672618,0.999096657633243,0.18646572417020799,0.952,123.09377717971802,1789.6189391613007,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,15,144,0.005765428898692831,1.0,0.18054064923524857,0.954,124.37631225585938,1913.99525141716,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,16,153,0.005644058504973916,1.0,0.19319428062438965,0.95,122.26588320732117,2036.2611346244812,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,17,162,0.006092193724912303,0.999096657633243,0.19538238906860353,0.952,123.45477676391602,2159.715911388397,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,18,171,0.0030817602525104273,1.0,0.1996081326007843,0.944,116.68966293334961,2276.405574321747,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,19,180,0.005328403726039672,0.999096657633243,0.2066038498878479,0.94,114.78373575210571,2391.1893100738525,1107,imbalance
