arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
swinir,stagewise,stl10,2,original,0.0,16,799,0.03143973684807618,27.01126353963216,0.031191606983193197,26.96298913025856,1500,404.76382994651794,6771.418800115585
swinir,stagewise,stl10,2,original,0.0,17,846,0.031176291450858117,27.092470209757487,0.031050941090099513,26.93819633460045,1500,402.54483294487,7173.963633060455
swinir,stagewise,stl10,2,original,0.0,18,893,0.031230218137303988,27.085702158610026,0.032753171514486895,26.723648303985595,1500,398.3055839538574,7572.269217014313
swinir,stagewise,stl10,2,original,0.0,19,940,0.03144626880188783,27.07086604309082,0.030526831143768505,27.04711186027527,1500,395.45336413383484,7967.722581148148
swinir,stagewise,stl10,2,original,0.0,20,987,0.03115852399667104,27.10652149963379,0.03082133492513094,27.006936893701553,1500,397.1928651332855,8364.915446281433
swinir,stagewise,stl10,2,original,0.0,21,1034,0.03087898673613866,27.177685943603514,0.030438904526061378,27.065262169122697,1500,396.3714179992676,8761.2868642807
swinir,stagewise,stl10,2,original,0.0,22,1081,0.0372745024561882,25.642387008666994,0.030052757784898857,27.10195392012596,1500,396.1004910469055,9157.387355327606
swinir,stagewise,stl10,2,original,0.0,23,1128,0.040850592702627184,24.621826909383138,0.02996232019306626,27.13075604391098,1500,396.5341250896454,9553.921480417252
swinir,stagewise,stl10,2,original,0.0,24,1175,0.04044189158082008,24.711641632080077,0.03009877440269338,27.118471280813218,1500,395.68634700775146,9949.607827425003
swinir,stagewise,stl10,2,original,0.0,25,1222,0.04048029008507729,24.696914662679035,0.0297473822812899,27.182277042388915,1500,396.5105469226837,10346.118374347687
swinir,stagewise,stl10,2,original,0.0,26,1269,0.04021017621954282,24.777437576293945,0.029904364029993302,27.167854804039003,1500,394.26581501960754,10740.384189367294
swinir,stagewise,stl10,2,original,0.0,27,1316,0.04014755044380824,24.799715372721355,0.029727418771071826,27.174967694282532,1500,392.7286911010742,11133.112880468369
swinir,stagewise,stl10,2,original,0.0,28,1363,0.0401668582757314,24.783599736531574,0.030084534330060704,27.14049831390381,1500,392.89603209495544,11526.008912563324
swinir,stagewise,stl10,2,original,0.0,29,1410,0.04007141030828158,24.807843017578126,0.029638674094283488,27.208861895799636,1500,388.39819502830505,11914.407107591629
swinir,stagewise,stl10,2,original,0.0,30,1457,0.03992828337351481,24.840717615763346,0.029539204514876474,27.23214939022064,1500,392.01623129844666,12306.423338890076
swinir,stagewise,stl10,2,original,0.0,31,1504,0.040114990492661796,24.824265274047853,0.03016692823782796,27.165173049926757,1500,391.8147830963135,12698.23812198639
swinir,stagewise,stl10,2,original,0.0,32,1551,0.04002351731061935,24.834838775634765,0.0296254233160289,27.222558104753496,1500,392.1815400123596,13090.419661998749
swinir,stagewise,stl10,2,original,0.0,33,1598,0.04012768618265788,24.83046428934733,0.02977697344246553,27.210508707523346,1500,393.53386402130127,13483.95352602005
swinir,stagewise,stl10,2,original,0.0,34,1645,0.039923436055580776,24.85506062825521,0.029797652915935034,27.221287590026854,1500,392.51945781707764,13876.472983837128
swinir,stagewise,stl10,2,original,0.0,35,1692,0.04023604350288709,24.829750620524088,0.030309157395793592,27.186063951492308,1500,391.61103200912476,14268.084015846252
swinir,stagewise,stl10,2,original,0.0,36,1739,0.039831376602252326,24.878422663370767,0.029623924531741067,27.24413595509529,1500,389.3954029083252,14657.479418754578
swinir,stagewise,stl10,2,original,0.0,37,1786,0.040011805554231006,24.852928949991863,0.030022182428569067,27.209828750133514,1500,387.8102037906647,15045.289622545242
swinir,stagewise,stl10,2,original,0.0,38,1833,0.03996791011095047,24.860600540161133,0.03100902926386334,27.084794530630113,1500,385.21731209754944,15430.506934642792
swinir,stagewise,stl10,2,original,0.0,39,1880,0.039556624273459115,24.917649139404297,0.029714694841648452,27.233996549129486,1500,386.1877031326294,15816.694637775421
swinir,stagewise,stl10,2,original,0.0,40,1927,0.03990305032332738,24.885502166748047,0.030528952061315066,27.127920323610304,1500,386.96112990379333,16203.655767679214
swinir,stagewise,stl10,2,original,0.0,41,1974,0.03982278483112653,24.8884333597819,0.030087993655586617,27.224554778575897,1500,387.08073019981384,16590.73649787903
swinir,stagewise,stl10,2,original,0.0,42,2021,0.03960368909438451,24.924218561808267,0.029115677359339315,27.324673045158388,1500,387.93150997161865,16978.668007850647
swinir,stagewise,stl10,2,original,0.0,43,2084,0.03408903783559799,26.748796630859374,0.033227565762703304,26.744446135520935,2000,406.19041991233826,17384.858427762985
swinir,stagewise,stl10,2,original,0.0,44,2147,0.04146479296684265,24.53821826171875,0.028995237149880268,27.37283517742157,2000,410.4693441390991,17795.327771902084
swinir,stagewise,stl10,2,original,0.0,45,2210,0.04101682162284851,24.614299911499025,0.029279015175707173,27.362468147039415,2000,406.3172459602356,18201.64501786232
swinir,stagewise,stl10,2,original,0.0,46,2273,0.04083382093906403,24.640479400634767,0.028798982644046192,27.45261380982399,2000,406.5018701553345,18608.146888017654
swinir,stagewise,stl10,2,original,0.0,47,2336,0.040770528614521025,24.681693603515626,0.02887084423750639,27.458928621053694,2000,403.24501299858093,19011.391901016235
swinir,stagewise,stl10,2,original,0.0,48,2399,0.04055159515142441,24.7012852935791,0.02846168666158337,27.551215205907823,2000,399.648864030838,19411.040765047073
swinir,stagewise,stl10,2,original,0.0,49,2462,0.04038119751214981,24.759282104492186,0.028351116534147878,27.607577041387557,2000,402.4569320678711,19813.497697114944
swinir,stagewise,stl10,2,original,0.0,50,2525,0.040332738399505616,24.78005862426758,0.028084876748442185,27.680788977622985,2000,400.9951810836792,20214.492878198624
swinir,stagewise,stl10,2,original,0.0,51,2588,0.04007584086060524,24.823491760253905,0.02837079174874816,27.669041165828705,2000,401.16278767585754,20615.65566587448
swinir,stagewise,stl10,2,original,0.0,52,2651,0.04008836847543716,24.832087219238282,0.027913974234834313,27.7473443543911,2000,401.00487303733826,21016.66053891182
swinir,stagewise,stl10,2,original,0.0,53,2714,0.03967486253380775,24.896331665039064,0.027593288733798543,27.852982892036437,2000,400.98871183395386,21417.649250745773
swinir,stagewise,stl10,2,original,0.0,54,2777,0.03951936835050583,24.933410186767578,0.027790718716511037,27.861352342128754,2000,399.0937020778656,21816.74295282364
swinir,stagewise,stl10,2,original,0.0,55,2840,0.03944066882133484,24.97116720581055,0.027582000636321026,27.911997383356095,2000,398.5313069820404,22215.27425980568
swinir,stagewise,stl10,2,original,0.0,56,2903,0.03922885262966156,25.003597229003905,0.028985711379558778,27.714377843141556,2000,398.6823649406433,22613.956624746323
swinir,stagewise,stl10,2,original,0.0,57,2966,0.03908929798007012,25.055249862670898,0.02764752038358711,27.93450046157837,2000,397.76892709732056,23011.725551843643
swinir,stagewise,stl10,2,original,0.0,58,3029,0.03898832041025162,25.089286178588868,0.027652394195378294,27.942544797182084,2000,396.4606339931488,23408.186185836792
swinir,static,stl10,2,original,0.0,0,210,0.03518822269977069,26.10526130465614,0.048184699086006734,24.057132895469664,1666,387.95508098602295,387.95508098602295
swinir,static,stl10,2,original,0.0,1,263,0.03424274734929115,26.403510571098558,0.03636768440960441,25.69770114326477,1666,388.64404106140137,776.5991220474243
swinir,static,stl10,2,original,0.0,2,316,0.029776205989618262,27.242999247428465,0.03475209589779843,26.045459546089173,1666,387.97989201545715,1164.5790140628815
swinir,static,stl10,2,original,0.0,3,369,0.029198299073765116,27.46698177791014,0.0351457201706944,26.05907603430748,1666,387.8140780925751,1552.3930921554565
swinir,static,stl10,2,original,0.0,4,422,0.028002329222133467,27.75083576216131,0.034109205074724744,26.271716184854508,1666,387.1244101524353,1939.5175023078918
swinir,static,stl10,2,original,0.0,5,475,0.027724669112556694,27.882405600484823,0.032996876656718084,26.47536825966835,1666,385.99084210395813,2325.50834441185
swinir,static,stl10,2,original,0.0,6,528,0.027378644463287537,28.016913783793548,0.03459223653515801,26.30456339454651,1666,393.48864006996155,2718.9969844818115
swinir,static,stl10,2,original,0.0,7,581,0.029160747539345958,27.729889087745693,0.03743900462891907,25.90573983454704,1666,392.63327169418335,3111.630256175995
swinir,static,stl10,2,original,0.0,8,634,0.02771427148521519,28.03602296936841,0.031543292999791445,26.74656891441345,1666,392.7254116535187,3504.3556678295135
swinir,static,stl10,2,original,0.0,9,687,0.025864799568454187,28.400636318064823,0.03155811578547582,26.807805022716522,1666,395.27280712127686,3899.6284749507904
swinir,static,stl10,2,original,0.0,10,740,0.026920134145744137,28.23786627459211,0.032158704927074726,26.739821529865264,1666,405.1898949146271,4304.8183698654175
swinir,static,stl10,2,original,0.0,11,793,0.025924914600361153,28.425895892414584,0.03136239532957552,26.869443863630295,1666,405.62101006507874,4710.439379930496
swinir,static,stl10,2,original,0.0,12,846,0.025968596316865083,28.46072805800787,0.03158303182467353,26.84102720284462,1666,398.67901492118835,5109.118394851685
swinir,static,stl10,2,original,0.0,13,899,0.025926748342087576,28.46906980260366,0.03092022940836614,26.91574927020073,1666,398.6584300994873,5507.776824951172
swinir,static,stl10,2,original,0.0,14,952,0.025118662028753458,28.6300502790838,0.03075453892303631,26.98512178206444,1666,399.8117790222168,5907.588603973389
swinir,static,stl10,2,original,0.0,15,1005,0.025436048063875533,28.5761593409947,0.031038487484911458,26.931824550390242,1666,394.25956201553345,6301.848165988922
swinir,static,stl10,2,original,0.0,16,1058,0.034797202165550864,25.998613151591485,0.030255901466473004,27.052454195022584,1667,397.44490480422974,6699.293070793152
swinir,static,stl10,2,original,0.0,17,1111,0.034588020677043065,26.0498537636833,0.030088685571565292,27.077613466501237,1667,407.5585777759552,7106.851648569107
swinir,static,stl10,2,original,0.0,18,1164,0.03471749633926078,26.039823900530564,0.03007871611212613,27.116193371295928,1667,394.51580119132996,7501.367449760437
swinir,static,stl10,2,original,0.0,19,1217,0.03462233359746112,26.039446587611188,0.031100917226634918,26.972774192094803,1667,391.00045895576477,7892.367908716202
swinir,static,stl10,2,original,0.0,20,1270,0.03475396121261573,26.06101434246537,0.03035169320233399,27.090561074256897,1667,406.4669289588928,8298.834837675095
swinir,static,stl10,2,original,0.0,21,1323,0.03451804982651367,26.092101172050747,0.03080124602233991,27.038206644058228,1667,406.6787269115448,8705.51356458664
swinir,static,stl10,2,original,0.0,22,1376,0.03471048193160795,26.067218705001675,0.03058752917399397,27.076514726877214,1667,407.0215518474579,9112.535116434097
swinir,static,stl10,2,original,0.0,23,1429,0.03418255667858626,26.15637590217247,0.033527133171213794,26.601136773347854,1667,406.9747350215912,9519.509851455688
swinir,static,stl10,2,original,0.0,24,1482,0.03470218126188872,26.08868810611352,0.03416456046595704,26.57969054675102,1667,407.38688492774963,9926.896736383438
swinir,static,stl10,2,original,0.0,25,1535,0.0346648603740322,26.10408855614436,0.031307424127706325,26.998827322006225,1667,408.70583033561707,10335.602566719055
swinir,static,stl10,2,original,0.0,26,1588,0.03413141968346636,26.18166706815192,0.029719580610224512,27.200730367660523,1667,408.8359708786011,10744.438537597656
swinir,static,stl10,2,original,0.0,27,1641,0.03384609002202088,26.21271477363463,0.02978712749609258,27.195924917936324,1667,407.3403058052063,11151.778843402863
swinir,static,stl10,2,original,0.0,28,1694,0.03394359496802574,26.225776543070904,0.0295511788635049,27.231536926984788,1667,406.1502408981323,11557.929084300995
swinir,static,stl10,2,original,0.0,29,1747,0.03455670749356308,26.144407835275597,0.030029617022548336,27.197024272203446,1667,407.8324191570282,11965.761503458023
swinir,static,stl10,2,original,0.0,30,1800,0.03424070722545845,26.19402480740424,0.029978076015715487,27.192488547086715,1667,408.33996391296387,12374.101467370987
swinir,static,stl10,2,original,0.0,31,1853,0.03388431478106268,26.243985312815976,0.0315230625430122,26.98939198708534,1667,407.65593123435974,12781.757398605347
swinir,static,stl10,2,original,0.0,32,1906,0.034145509266592315,26.21233264829273,0.029533961170178372,27.265939267873765,1667,407.4214060306549,13189.178804636002
swinir,static,stl10,2,original,0.0,33,1959,0.033925861440907354,26.235552535488996,0.030216341904830187,27.16014146375656,1667,408.25266695022583,13597.431471586227
swinir,static,stl10,2,original,0.0,34,2012,0.034281886369883836,26.18926216015647,0.0309962135044625,27.06886201643944,1667,409.15063881874084,14006.582110404968
swinir,static,stl10,2,original,0.0,35,2065,0.03671767418264413,25.719262582496317,0.029241884304501583,27.318051791429518,1667,408.47639417648315,14415.058504581451
swinir,static,stl10,2,original,0.0,36,2118,0.036747856024288456,25.74761016996735,0.03012704383593518,27.21551635813713,1667,409.4839129447937,14824.542417526245
swinir,static,stl10,2,original,0.0,37,2171,0.03645121922742198,25.790032690559666,0.03038425691658631,27.21588709139824,1667,407.6704041957855,15232.21282172203
swinir,static,stl10,2,original,0.0,38,2224,0.036758974893996293,25.75283512328296,0.029367891553905793,27.36107329249382,1667,401.06347489356995,15633.2762966156
swinir,static,stl10,2,original,0.0,39,2277,0.03622296495429041,25.834719679065287,0.031155979206901975,27.122591177225114,1667,409.1173839569092,16042.39368057251
swinir,static,stl10,2,original,0.0,40,2330,0.037027387056850575,25.744384677523115,0.030267881735344417,27.272120326042174,1667,408.9693558216095,16451.36303639412
swinir,static,stl10,2,original,0.0,41,2383,0.03641524583539279,25.835342489607548,0.02962278610659996,27.367108926057817,1667,408.79805397987366,16860.161090373993
swinir,static,stl10,2,original,0.0,42,2436,0.03612336138487935,25.895932651238308,0.029719392640225124,27.373037456512453,1667,408.7487449645996,17268.909835338593
swinir,static,stl10,2,original,0.0,43,2489,0.03580196338343134,25.940666056852105,0.02880327817547368,27.53009646987915,1667,410.23939871788025,17679.149234056473
swinir,static,stl10,2,original,0.0,44,2542,0.03563415659585969,25.97642554504541,0.02834483946178807,27.60408333158493,1667,409.98826694488525,18089.137501001358
swinir,static,stl10,2,original,0.0,45,2595,0.035641643125396257,25.982566873542407,0.029755672322702594,27.433485310554506,1667,410.0195367336273,18499.157037734985
swinir,static,stl10,2,original,0.0,46,2648,0.03551495734358628,26.02335059835872,0.028341185024532024,27.65224028968811,1667,409.9936909675598,18909.150728702545
swinir,static,stl10,2,original,0.0,47,2701,0.03530929350793076,26.056689243511162,0.03365192394703627,26.92167600393295,1667,407.0012741088867,19316.152002811432
swinir,static,stl10,2,original,0.0,48,2754,0.03552633895352706,26.03678076068441,0.02819243891024962,27.722203743219374,1667,410.6135642528534,19726.765567064285
swinir,static,stl10,2,original,0.0,49,2807,0.034813595320034973,26.16714941733028,0.028297529260104058,27.731725979328157,1667,410.3076250553131,20137.0731921196
swinir,static,stl10,2,original,0.0,50,2860,0.03490980158335947,26.15409519376337,0.028058051673229785,27.797741033792494,1667,410.99174189567566,20548.064934015274
swinir,static,stl10,2,original,0.0,51,2913,0.03459151817824251,26.209064713622826,0.02809032533870777,27.785225558280946,1667,411.37695717811584,20959.44189119339
swinir,static,stl10,2,original,0.0,52,2966,0.03446975469937851,26.22330463411712,0.027681893627217506,27.854731021404266,1667,410.63446712493896,21370.07635831833
swinir,static,stl10,2,original,0.0,53,3019,0.0349324095388623,26.182719656859035,0.029173118645208888,27.677831797361375,1667,411.59281611442566,21781.669174432755
swinir,online,stl10,2,original,0.0,0,47,0.10054833280046781,18.5303152923584,0.06510553665808402,20.810967144608497,1500,403.8718032836914,403.8718032836914
swinir,online,stl10,2,original,0.0,1,94,0.058371763557195665,21.64157955932617,0.049212053681490946,23.147556052446365,1500,401.51437306404114,805.3861763477325
swinir,online,stl10,2,original,0.0,2,141,0.05488238922754923,22.29526517232259,0.04286146678123623,24.36451754307747,1500,403.7327902317047,1209.1189665794373
swinir,online,stl10,2,original,0.0,3,188,0.04677382766207059,23.898973292032878,0.0381830907050753,25.2215387570858,1500,404.0670111179352,1613.1859776973724
swinir,online,stl10,2,original,0.0,4,235,0.039531668116648995,25.13752030944824,0.03786188270628918,25.43627216243744,1500,404.0951180458069,2017.2810957431793
swinir,online,stl10,2,original,0.0,5,282,0.03688826096057892,25.677854034423827,0.03505415423994418,25.924213718891142,1500,404.808274269104,2422.0893700122833
swinir,online,stl10,2,original,0.0,6,329,0.035474959055582685,25.975087916056314,0.03581610246363562,25.923840288162232,1500,406.0598509311676,2828.149220943451
swinir,online,stl10,2,original,0.0,7,376,0.03427037746707599,26.242365564982098,0.03308195015671663,26.347932324171065,1500,404.80358719825745,3232.9528081417084
swinir,online,stl10,2,original,0.0,8,423,0.033865216761827466,26.37048821512858,0.032806362694303974,26.44244756150246,1500,404.58975315093994,3637.5425612926483
swinir,online,stl10,2,original,0.0,9,470,0.03289710555473963,26.55293472290039,0.03306638349138666,26.471166358232498,1500,405.2783019542694,4042.8208632469177
swinir,online,stl10,2,original,0.0,10,517,0.03288271485765775,26.613413533528647,0.0325303116569994,26.590320781707764,1500,403.2539610862732,4446.074824333191
swinir,online,stl10,2,original,0.0,11,564,0.03257919364174207,26.693385365804037,0.034779959800071085,26.374112031936644,1500,403.07781982421875,4849.15264415741
swinir,online,stl10,2,original,0.0,12,611,0.032127546379963554,26.76779733276367,0.03153924651595298,26.79276084113121,1500,404.9902489185333,5254.142893075943
swinir,online,stl10,2,original,0.0,13,658,0.0318320018996795,26.862590830485026,0.032072073143557644,26.781205679655073,1500,404.97363114356995,5659.116524219513
swinir,online,stl10,2,original,0.0,14,705,0.03177803092201551,26.897422231038412,0.03125608729745727,26.872278461933135,1500,406.41879415512085,6065.535318374634
swinir,online,stl10,2,original,0.0,15,752,0.03135968978206317,26.9717574412028,0.03115000318462262,26.901764924049377,1500,406.21260166168213,6471.747920036316
swinir,online,stl10,2,original,0.0,16,799,0.031157949457565944,26.996742050170898,0.03145611052284949,26.89364155101776,1500,405.4205710887909,6877.168491125107
swinir,online,stl10,2,original,0.0,17,846,0.031040937781333922,27.058010462443033,0.031002775295171887,26.947576313734054,1500,405.9388988018036,7283.10738992691
swinir,online,stl10,2,original,0.0,18,893,0.03098121640086174,27.069900761922202,0.03158526438381523,26.89450218462944,1500,406.2410159111023,7689.348405838013
swinir,online,stl10,2,original,0.0,19,940,0.030899143050114312,27.08176685078939,0.031624294771929275,26.905074093818666,1500,405.8088059425354,8095.157211780548
swinir,online,stl10,2,original,0.0,20,987,0.030761776049931844,27.127370885213217,0.030663501721050125,27.019855333805083,1500,398.82904386520386,8493.986255645752
swinir,online,stl10,2,original,0.0,21,1034,0.030895533233880997,27.111981918334962,0.03044674519065302,27.08994183254242,1500,405.76553606987,8899.751791715622
swinir,online,stl10,2,original,0.0,22,1081,0.030778774013121922,27.134156539916994,0.030124244538252243,27.108319530010224,1500,406.6744990348816,9306.426290750504
swinir,online,stl10,2,original,0.0,23,1128,0.030374038447936375,27.20956615702311,0.03105147555633448,26.99023790884018,1500,406.9477472305298,9713.374037981033
swinir,online,stl10,2,original,0.0,24,1175,0.030248336796959242,27.251911799112957,0.03027753646479687,27.088537985563278,1500,406.23314595222473,10119.607183933258
swinir,online,stl10,2,original,0.0,25,1222,0.030579284658034642,27.185100067138674,0.030291042472177652,27.114697717666626,1500,407.1265549659729,10526.733738899231
swinir,online,stl10,2,original,0.0,26,1269,0.030327043215433756,27.2286722462972,0.030243400401202963,27.14228103852272,1500,406.361083984375,10933.094822883606
swinir,online,stl10,2,original,0.0,27,1316,0.03016631682217121,27.26233952331543,0.031015913162962535,27.03327883386612,1500,406.94034004211426,11340.03516292572
swinir,online,stl10,2,original,0.0,28,1363,0.030431312710046766,27.24474353027344,0.02976213236199692,27.196438674688338,1500,413.4868948459625,11753.522057771683
swinir,online,stl10,2,original,0.0,29,1410,0.02988199044764042,27.317070404052735,0.029566272138326896,27.21642483282089,1500,401.14709401130676,12154.66915178299
swinir,online,stl10,2,original,0.0,30,1457,0.030190140143036844,27.26369233194987,0.02970886667643208,27.21430340194702,1500,406.68494415283203,12561.354095935822
swinir,online,stl10,2,original,0.0,31,1504,0.030079081540306408,27.299069381713867,0.030024859572644346,27.182308540344238,1500,411.9130189418793,12973.2671148777
swinir,online,stl10,2,original,0.0,32,1551,0.030566459745168684,27.238681437174478,0.03016131163830869,27.21940960741043,1500,413.7087678909302,13386.975882768631
swinir,online,stl10,2,original,0.0,33,1598,0.03012934803466002,27.321748998006186,0.030139699298073537,27.193151800632478,1500,412.0679268836975,13799.043809652328
swinir,online,stl10,2,original,0.0,34,1645,0.029931784162918727,27.32861597188314,0.029738626990525516,27.25264239525795,1500,410.44249415397644,14209.486303806305
swinir,online,stl10,2,original,0.0,35,1692,0.029753910462061564,27.368621912638346,0.029860880819382145,27.241100786924363,1500,410.03523302078247,14619.521536827087
swinir,online,stl10,2,original,0.0,36,1739,0.029808712338407834,27.361590154012045,0.03038460867269896,27.18418687868118,1500,411.74984908103943,15031.271385908127
swinir,online,stl10,2,original,0.0,37,1786,0.029631817072629928,27.409934941609702,0.029480065044073852,27.304903972625734,1500,411.5852777957916,15442.856663703918
swinir,online,stl10,2,original,0.0,38,1833,0.029680129557847976,27.392904205322267,0.029385393901728094,27.331020495891572,1500,409.19139766693115,15852.04806137085
swinir,online,stl10,2,original,0.0,39,1880,0.029554628411928813,27.440516520182292,0.0291336530148983,27.37497126889229,1500,406.0599410533905,16258.10800242424
swinir,online,stl10,2,original,0.0,40,1927,0.029513200337688127,27.43444420369466,0.029243724671658127,27.37443215250969,1500,411.16809606552124,16669.27609848976
swinir,online,stl10,2,original,0.0,41,1974,0.029821676557262738,27.40835546875,0.02943723870202666,27.372226882219316,1500,411.33570623397827,17080.61180472374
swinir,online,stl10,2,original,0.0,42,2021,0.02955115813513597,27.46026574198405,0.029036142265656963,27.439339755773545,1500,411.732697725296,17492.344502449036
swinir,online,stl10,2,original,0.0,43,2068,0.029074920723835627,27.54668841044108,0.028538882803812157,27.523338202476502,1500,411.0549638271332,17903.39946627617
swinir,online,stl10,2,original,0.0,44,2115,0.029034430742263796,27.580088668823244,0.028528801851032768,27.53583646273613,1500,411.307373046875,18314.706839323044
swinir,online,stl10,2,original,0.0,45,2162,0.029221516102552414,27.557165420532225,0.02952981748606544,27.480301609277724,1500,414.190327167511,18728.897166490555
swinir,online,stl10,2,original,0.0,46,2209,0.02926266015569369,27.567248580932617,0.028331168025091755,27.623646852493287,1500,413.11052417755127,19142.007690668106
