experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_artifacts_noise_art0.4,swin_t,static,2,72,0.03312821626663208,0.9946666666666667,0.15984628719091415,0.944,159.50699424743652,486.4411635398865,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,3,84,0.028879165063301723,0.9933333333333333,0.16893796455860138,0.942,153.28927731513977,639.7304408550262,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,4,96,0.023155938863754274,0.9966666666666667,0.1713368294239044,0.95,144.1136031150818,783.844043970108,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,5,108,0.016669070976475873,0.9973333333333333,0.19887152361869812,0.942,148.7718150615692,932.6158590316772,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,6,120,0.014974119203786055,0.998,0.1571701751947403,0.944,144.64911675453186,1077.264975786209,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,7,132,0.019670286561052006,0.9953333333333333,0.21679233741760254,0.942,151.46015191078186,1228.725127696991,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,8,144,0.026570173780123392,0.9946666666666667,0.16101895314455034,0.95,149.3731029033661,1378.098230600357,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,9,156,0.031175850143035252,0.9933333333333333,0.18844031935930253,0.948,144.7812922000885,1522.8795228004456,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,10,168,0.02384419661636154,0.9933333333333333,0.21340643167495726,0.94,135.7456510066986,1658.6251738071442,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,11,180,0.016290050584822892,0.9973333333333333,0.2244820110797882,0.936,136.38996505737305,1795.0151388645172,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,12,192,0.016587912996610006,0.9973333333333333,0.20763161981105804,0.946,137.4671721458435,1932.4823110103607,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,13,204,0.018617953399817148,0.996,0.2477848414182663,0.93,130.05781412124634,2062.540125131607,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,14,216,0.021944543053706488,0.9926666666666667,0.22611546182632447,0.928,132.2441759109497,2194.7843010425568,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,15,228,0.01727700652182102,0.9966666666666667,0.2101016081571579,0.942,136.5222749710083,2331.306576013565,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,16,240,0.011318749799082676,0.9973333333333333,0.26868246400356294,0.922,141.70800280570984,2473.014578819275,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,17,252,0.010654038034379483,0.9973333333333333,0.1934949735403061,0.946,141.31805086135864,2614.3326296806335,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,18,264,0.012993097030868133,0.9973333333333333,0.22826850932836532,0.94,137.77942514419556,2752.112054824829,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,static,19,276,0.006783798657047252,0.9986666666666667,0.26927653068304064,0.936,146.2516028881073,2898.3636577129364,1500,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,0,11,1.4844037403000725,0.5851851851851851,0.802052029132843,0.832,143.12177801132202,143.12177801132202,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,1,22,0.45177490715627316,0.8703703703703703,0.32928981757164,0.9,147.2047040462494,290.3264820575714,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,2,33,0.169141981182275,0.9555555555555556,0.2456730726957321,0.924,152.8891897201538,443.2156717777252,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,3,44,0.07997823212985639,0.9807407407407407,0.22405285167694092,0.922,149.18385982513428,592.3995316028595,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,4,55,0.06290277976680685,0.9829629629629629,0.17444518142938614,0.94,124.67875099182129,717.0782825946808,1350,artifacts
