arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
swinir,baseline,div2k,4,noise,0.5,42,1935,0.040572089039617114,26.520503955417208,0.038611016166396436,25.062748146057128,720,445.37587904930115,18308.65623831749
swinir,baseline,div2k,4,noise,0.5,43,1980,0.04075411988629235,26.35462769402398,0.03899580725701526,25.02642352581024,720,438.44036412239075,18747.09660243988
swinir,baseline,div2k,4,noise,0.5,44,2025,0.04169144564204746,26.230564456515843,0.03907446225639433,25.00585267543793,720,430.2750382423401,19177.37164068222
swinir,baseline,div2k,4,noise,0.5,45,2070,0.040617111490832435,26.505076344807943,0.03782343135681003,25.188490200042725,720,415.86811685562134,19593.23975753784
swinir,baseline,div2k,4,noise,0.5,46,2115,0.04009800416727861,26.51104982164171,0.03847625607158989,25.109101009368896,720,417.04618287086487,20010.285940408707
swinir,baseline,div2k,4,noise,0.5,47,2160,0.03931238274607393,26.713753297593858,0.03797406257363036,25.170844411849977,720,425.07693576812744,20435.362876176834
swinir,baseline,div2k,4,noise,0.5,48,2205,0.03874791612227758,26.878061464097765,0.038714935537427664,25.103791403770447,720,433.0751850605011,20868.438061237335
swinir,baseline,div2k,4,noise,0.5,49,2250,0.04018788904779487,26.514262178209094,0.03744201851077378,25.243811535835267,720,421.2470951080322,21289.685156345367
swinir,baseline,div2k,4,noise,0.5,50,2295,0.04135106239053938,26.249079301622178,0.03719193483702839,25.294826912879945,720,430.6068332195282,21720.291989564896
swinir,baseline,div2k,4,noise,0.5,51,2340,0.039205288514494896,26.819746992323132,0.037644330854527654,25.2375638961792,720,426.00550079345703,22146.297490358353
swinir,baseline,div2k,4,noise,0.5,52,2385,0.03868028434614341,26.900058703952364,0.03809209959581494,25.168934226036072,720,425.2929599285126,22571.590450286865
swinir,baseline,div2k,4,noise,0.5,53,2430,0.03984684401916133,26.749302249484593,0.036865179252345115,25.32499816417694,720,428.21062421798706,22999.801074504852
swinir,baseline,div2k,4,noise,0.5,54,2475,0.040230951458215716,26.662809795803494,0.04008773749228567,24.886308574676512,720,431.95669507980347,23431.757769584656
swinir,baseline,div2k,4,noise,0.5,55,2520,0.03968862646983729,26.680295774671766,0.03786986847408116,25.226751303672792,720,428.1105070114136,23859.86827659607
swinir,baseline,div2k,4,noise,0.5,56,2565,0.03772833984759119,27.178385755750867,0.03750217295018956,25.253377151489257,720,422.31748700141907,24282.18576359749
swinir,baseline,div2k,4,noise,0.5,57,2610,0.038794083148241044,26.97074801127116,0.03793508431408554,25.197610831260683,720,423.9981038570404,24706.18386745453
swinir,baseline,div2k,4,noise,0.5,58,2655,0.04013109198874897,26.59085693359375,0.036764559417497365,25.36191771030426,720,425.46356105804443,25131.647428512573
