experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,23,264,0.0021819112474029813,1.0,0.8924293074607849,0.744,61.246021032333374,1471.294395685196,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,24,275,0.0019240148482775248,1.0,0.8929048008918762,0.746,60.98120403289795,1532.2755997180939,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,stagewise,25,286,0.0019524358968353935,1.0,0.8916092824935913,0.744,61.00621581077576,1593.2818155288696,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,0,48,0.0597276250521342,0.9986666666666667,1.3185056705474854,0.556,66.55392289161682,66.55392289161682,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,1,60,0.02643895387152831,1.0,1.2814749689102174,0.548,65.74142503738403,132.29534792900085,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,2,72,0.01577635591973861,1.0,1.189791127204895,0.604,63.02058005332947,195.31592798233032,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,3,84,0.0105172119140625,1.0,1.1452529306411743,0.626,63.329092025756836,258.64502000808716,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,4,96,0.00829065236945947,1.0,1.1386129026412963,0.624,63.38444805145264,322.0294680595398,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,5,108,0.006424441788345575,1.0,1.1578843908309937,0.612,63.75486516952515,385.78433322906494,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,6,120,0.005893966960410277,1.0,1.1454712448120117,0.618,64.16392016410828,449.9482533931732,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,7,132,0.004779209442436695,1.0,1.1481908521652222,0.626,64.12050986289978,514.068763256073,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,8,144,0.004770661126822233,1.0,1.1432067985534669,0.62,64.28643488883972,578.3551981449127,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,9,156,0.0038793485052883627,1.0,1.1253349294662476,0.634,65.24589800834656,643.6010961532593,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,10,168,0.003693108373632034,1.0,1.1320773229599,0.632,65.44657897949219,709.0476751327515,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,11,180,0.003345528735468785,1.0,1.1222403268814087,0.636,65.69583797454834,774.7435131072998,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,12,192,0.003217619420339664,1.0,1.112091188430786,0.634,67.27992486953735,842.0234379768372,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,13,204,0.002717821894834439,1.0,1.1016615924835205,0.64,69.1090440750122,911.1324820518494,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,14,216,0.002589723085363706,1.0,1.1112626543045043,0.636,69.7070038318634,980.8394858837128,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,15,228,0.0022091276111702125,1.0,1.108587163925171,0.64,69.99357318878174,1050.8330590724945,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,16,240,0.0024908655111988386,1.0,1.1043223829269408,0.64,70.24623012542725,1121.0792891979218,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,17,252,0.0019771793745458127,1.0,1.1053579177856445,0.648,70.16257309913635,1191.241862297058,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,18,264,0.001842601289972663,1.0,1.096533685684204,0.644,70.25384378433228,1261.4957060813904,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,19,276,0.001809171587228775,1.0,1.1074680719375611,0.64,70.0695869922638,1331.5652930736542,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,20,288,0.0015675239268069466,1.0,1.109415668487549,0.642,70.2157051563263,1401.7809982299805,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,21,300,0.0017064423157523076,1.0,1.081229118347168,0.654,70.47292423248291,1472.2539224624634,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,22,312,0.001454105137536923,1.0,1.0930798721313477,0.646,70.82209897041321,1543.0760214328766,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,23,324,0.001474069855796794,1.0,1.0897160062789917,0.646,70.87897300720215,1613.9549944400787,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,24,336,0.0013479227951417366,1.0,1.086231879234314,0.646,68.93644785881042,1682.8914422988892,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,25,348,0.0013673533676192165,1.0,1.0860579090118407,0.648,65.79148077964783,1748.682923078537,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,26,360,0.0013172680409625174,1.0,1.0860357284545898,0.648,65.81131982803345,1814.4942429065704,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,27,372,0.001432808651899298,1.0,1.1028835582733154,0.642,65.98124814033508,1880.4754910469055,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,28,384,0.0011264783176593482,1.0,1.1048972845077514,0.64,66.01691818237305,1946.4924092292786,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,29,396,0.0011707877262185017,1.0,1.0881923751831055,0.652,66.5715069770813,2013.0639162063599,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,30,408,0.001035944513976574,1.0,1.0834554634094238,0.654,63.53268480300903,2076.596601009369,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,31,420,0.000998446348744134,1.0,1.0851247835159301,0.646,61.07253813743591,2137.669139146805,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,32,432,0.0009830940117438634,1.0,1.0908380947113037,0.646,60.78982400894165,2198.4589631557465,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,33,444,0.0009421781833904484,1.0,1.0873300294876098,0.654,60.744179248809814,2259.2031424045563,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,34,456,0.0008836801769211888,1.0,1.0831932163238525,0.656,60.76726508140564,2319.970407485962,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,35,468,0.0007943191587304075,1.0,1.0725116996765136,0.664,60.7962601184845,2380.7666676044464,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,36,480,0.0008543055642706652,1.0,1.0807079648971558,0.652,60.668437004089355,2441.4351046085358,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,37,492,0.0008232322231245538,1.0,1.0861261405944824,0.652,60.80501914024353,2502.2401237487793,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,38,504,0.0007625377941876649,1.0,1.0791623697280883,0.66,60.90387296676636,2563.1439967155457,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,39,516,0.0008261351389810443,1.0,1.080196545600891,0.658,60.92157983779907,2624.0655765533447,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,40,528,0.0007429672496703764,1.0,1.0756132383346557,0.66,60.804818868637085,2684.870395421982,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,41,540,0.000754258507086585,1.0,1.0819062271118165,0.654,61.13291692733765,2746.0033123493195,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,42,552,0.0006133212779338162,1.0,1.0732768859863282,0.662,61.07212519645691,2807.0754375457764,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,43,564,0.0006988154135954877,1.0,1.081783413887024,0.654,61.05642008781433,2868.1318576335907,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,44,576,0.0006825292653714618,1.0,1.0656501979827881,0.662,60.9243221282959,2929.0561797618866,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,45,588,0.0006568614589826515,1.0,1.0713673286437988,0.658,61.09957790374756,2990.155757665634,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,46,600,0.000548949994922926,1.0,1.0692675352096557,0.658,61.198320150375366,3051.3540778160095,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,47,612,0.0007090900040542086,1.0,1.0926488151550293,0.654,61.10509705543518,3112.4591748714447,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,48,624,0.0005528953176302215,1.0,1.087270510673523,0.656,63.53218603134155,3175.9913609027863,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,49,636,0.0005393201750703156,1.0,1.0764546899795533,0.654,64.31772685050964,3240.309087753296,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,static,50,648,0.0005809521200135351,1.0,1.0721027975082398,0.658,63.58408999443054,3303.8931777477264,1500,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,0,11,1.3370767071070495,0.6488888888888888,1.6354495306015016,0.444,55.21958565711975,55.21958565711975,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,1,22,0.47727412550537673,0.8866666666666667,1.5053175325393677,0.494,55.521905183792114,110.74149084091187,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,2,33,0.15175753069144707,0.9696296296296296,1.326666750907898,0.59,55.54692220687866,166.28841304779053,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,3,44,0.052524829352343524,0.9955555555555555,1.2277148733139038,0.646,55.42685914039612,221.71527218818665,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,4,55,0.021630162166224584,0.9992592592592593,1.1896435480117797,0.658,55.55016803741455,277.2654402256012,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,5,66,0.014202513777547412,1.0,1.1601366024017334,0.658,55.6420316696167,332.9074718952179,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,6,77,0.009328698648346795,1.0,1.1755181856155394,0.65,55.69763922691345,388.60511112213135,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,7,88,0.007583718263992557,1.0,1.1875102643966675,0.65,55.587188959121704,444.19230008125305,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,8,99,0.006877729572631695,1.0,1.2008401355743408,0.64,55.45712113380432,499.6494212150574,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,9,110,0.005746819204478352,1.0,1.1894763793945313,0.644,55.536529779434204,555.1859509944916,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,10,121,0.005115306510555523,1.0,1.1951164808273316,0.64,55.57508897781372,610.7610399723053,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,11,132,0.0043901870385916145,1.0,1.1827800588607789,0.642,55.504799127578735,666.265839099884,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,12,143,0.0037828563971238002,1.0,1.1768130617141723,0.642,55.48029327392578,721.7461323738098,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,13,154,0.0036963750601366713,1.0,1.1627551584243774,0.638,55.545809745788574,777.2919421195984,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,14,165,0.0031405009815676345,1.0,1.1798407659530639,0.632,55.49321985244751,832.7851619720459,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,15,176,0.0029091010708361866,1.0,1.176559762954712,0.632,55.47777986526489,888.2629418373108,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,16,187,0.002835723902616236,1.0,1.1760577220916748,0.634,55.48024892807007,943.7431907653809,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,17,198,0.0026394108762205753,1.0,1.1786810321807861,0.634,55.40816688537598,999.1513576507568,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,18,209,0.0022624581558974804,1.0,1.1682544469833374,0.638,55.53336191177368,1054.6847195625305,1350,artifacts
stl10_artifacts_noise_art0.4_resnet18,resnet18,online,19,220,0.001977366289054906,1.0,1.1772801465988159,0.638,55.45073413848877,1110.1354537010193,1350,artifacts
