arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
srcnn,stagewise,stl10,2,noise,0.5,56,2903,0.05428218096494675,22.55516735839844,0.04222156485868618,24.733157579422,2000,26.256128072738647,1884.406016111374
srcnn,stagewise,stl10,2,noise,0.5,57,2966,0.054330898463726046,22.547046630859374,0.04245799227268435,24.698689929008484,2000,42.94857597351074,1927.3545920848846
srcnn,stagewise,stl10,2,noise,0.5,58,3029,0.05411092269420624,22.580954330444335,0.04207054714486003,24.754826367139817,2000,26.16851305961609,1953.5231051445007
srcnn,static,stl10,2,noise,0.5,0,210,0.05602544736640365,21.882671626389815,0.05808064101263881,21.707743479967117,1666,24.85493803024292,24.85493803024292
srcnn,static,stl10,2,noise,0.5,1,263,0.051080224979646496,22.775821868969757,0.05395925798825919,22.369414748430252,1666,42.39788222312927,67.25282025337219
srcnn,static,stl10,2,noise,0.5,2,316,0.04772612760190059,23.473563955611542,0.0515581151607912,22.743752175331117,1666,25.887325048446655,93.14014530181885
srcnn,static,stl10,2,noise,0.5,3,369,0.04602483316969757,23.82103937613864,0.05101074346480891,22.89088350558281,1666,43.03700089454651,136.17714619636536
srcnn,static,stl10,2,noise,0.5,4,422,0.044982742987760976,24.027774492517956,0.04937238793843426,23.1122170689106,1666,25.519114017486572,161.69626021385193
srcnn,static,stl10,2,noise,0.5,5,475,0.044197338406278305,24.166280764777834,0.048828634430188686,23.21693836569786,1666,43.07485508918762,204.77111530303955
srcnn,static,stl10,2,noise,0.5,6,528,0.04342433311143557,24.32035381596486,0.04817832586937584,23.329574973106386,1666,25.08433198928833,229.85544729232788
srcnn,static,stl10,2,noise,0.5,7,581,0.04302497199174164,24.418104544979613,0.04776169458613731,23.413068345546723,1666,43.51139688491821,273.3668441772461
srcnn,static,stl10,2,noise,0.5,8,634,0.04272204590122811,24.494894941313927,0.047372998505132276,23.488552191257476,1666,25.141803979873657,298.50864815711975
srcnn,static,stl10,2,noise,0.5,9,687,0.04245018648231874,24.548331071778076,0.047230272549204526,23.535284055948257,1666,41.11161708831787,339.6202652454376
srcnn,static,stl10,2,noise,0.5,10,740,0.0421220756136999,24.639970138293354,0.04674859902448952,23.622100268125536,1666,26.207327127456665,365.8275923728943
srcnn,static,stl10,2,noise,0.5,11,793,0.04199713642070559,24.67829674747096,0.0464439546323847,23.677694181919097,1666,36.01920199394226,401.84679436683655
srcnn,static,stl10,2,noise,0.5,12,846,0.04171440678806294,24.75112772617592,0.04631812830385752,23.71701414704323,1666,30.57818603515625,432.4249804019928
srcnn,static,stl10,2,noise,0.5,13,899,0.04133125254604854,24.818556324202046,0.04652870763419196,23.715414606809617,1666,32.44546365737915,464.87044405937195
srcnn,static,stl10,2,noise,0.5,14,952,0.041383103743678526,24.828675983332786,0.04642644237517379,23.749022364616394,1666,34.41765785217285,499.2881019115448
srcnn,static,stl10,2,noise,0.5,15,1005,0.041101643057609376,24.891610217695476,0.0455709082193207,23.87222491836548,1666,28.145687103271484,527.4337890148163
srcnn,static,stl10,2,noise,0.5,16,1058,0.05108509725602215,23.031723838261524,0.04529500168282539,23.976077221393584,1667,38.445847034454346,565.8796360492706
srcnn,static,stl10,2,noise,0.5,17,1111,0.05081411343387451,23.116001615427038,0.04542204929026775,23.99287057876587,1667,25.260388135910034,591.1400241851807
srcnn,static,stl10,2,noise,0.5,18,1164,0.050563842040303945,23.166936121518983,0.04492062401212752,24.088963238239288,1667,43.22484111785889,634.3648653030396
srcnn,static,stl10,2,noise,0.5,19,1217,0.05013700258422556,23.242321468643894,0.04559361523971893,24.037525720596314,1667,25.858471870422363,660.2233371734619
srcnn,static,stl10,2,noise,0.5,20,1270,0.0498108619597227,23.306378242707783,0.04447172474418767,24.18590700006485,1667,43.71344709396362,703.9367842674255
srcnn,static,stl10,2,noise,0.5,21,1323,0.049371513776619705,23.385348259937857,0.044250272058881816,24.224318841695787,1667,26.383625030517578,730.3204092979431
srcnn,static,stl10,2,noise,0.5,22,1376,0.049349704139430725,23.391261391962942,0.044176221068482846,24.251661914348603,1667,42.925715923309326,773.2461252212524
srcnn,static,stl10,2,noise,0.5,23,1429,0.049344934082864354,23.399812593099668,0.04440367955132388,24.228153463363647,1667,27.170680046081543,800.416805267334
srcnn,static,stl10,2,noise,0.5,24,1482,0.04923254367685918,23.421153423810477,0.04403938499512151,24.2987726521492,1667,43.874544858932495,844.2913501262665
srcnn,static,stl10,2,noise,0.5,25,1535,0.0489905174814911,23.479031566809805,0.04399055714579299,24.31307832312584,1667,25.78044104576111,870.0717911720276
srcnn,static,stl10,2,noise,0.5,26,1588,0.048886162671916984,23.50411492561107,0.043780804879730566,24.357926812887193,1667,43.45323920249939,913.525030374527
srcnn,static,stl10,2,noise,0.5,27,1641,0.0487561263613309,23.5153745263368,0.04419912796653807,24.294345164775848,1667,24.654703855514526,938.1797342300415
srcnn,static,stl10,2,noise,0.5,28,1694,0.04853935097246451,23.557509720361224,0.04365666979551315,24.382806302309035,1667,42.32397794723511,980.5037121772766
srcnn,static,stl10,2,noise,0.5,29,1747,0.04857650095285165,23.55957447731645,0.04361862640804611,24.394562585353853,1667,24.870985984802246,1005.3746981620789
srcnn,static,stl10,2,noise,0.5,30,1800,0.048429381582789886,23.582509215320023,0.04347081258008256,24.417080185174942,1667,36.129530906677246,1041.504229068756
srcnn,static,stl10,2,noise,0.5,31,1853,0.04859369710069898,23.557507227192257,0.043362182299606505,24.43347511792183,1667,29.915339946746826,1071.419569015503
srcnn,static,stl10,2,noise,0.5,32,1906,0.04826561969844038,23.601622431022218,0.04331143112713471,24.446185898542403,1667,29.637645959854126,1101.057214975357
srcnn,static,stl10,2,noise,0.5,33,1959,0.048301386919004444,23.599622642915264,0.04374673592345789,24.39148662018776,1667,36.76949882507324,1137.8267138004303
srcnn,static,stl10,2,noise,0.5,34,2012,0.0482475666600784,23.626354198078232,0.043196124456822874,24.47184125351906,1667,24.49603796005249,1162.3227517604828
srcnn,static,stl10,2,noise,0.5,35,2065,0.0500139526879816,23.329814977251132,0.044041921010473745,24.387543226480485,1667,41.818756103515625,1204.1415078639984
srcnn,static,stl10,2,noise,0.5,36,2118,0.04983994541728861,23.36917514835351,0.04387936975690536,24.3903579018116,1667,24.432681798934937,1228.5741896629333
srcnn,static,stl10,2,noise,0.5,37,2171,0.04976493946148667,23.386417256191095,0.043448528456268835,24.462746520519257,1667,43.18752408027649,1271.7617137432098
srcnn,static,stl10,2,noise,0.5,38,2224,0.049741873753396205,23.380597184930078,0.04296498616738245,24.527142323732377,1667,24.900619745254517,1296.6623334884644
srcnn,static,stl10,2,noise,0.5,39,2277,0.049572239236053625,23.39961718197132,0.04299757222575135,24.524588065862655,1667,43.099360942840576,1339.761694431305
srcnn,static,stl10,2,noise,0.5,40,2330,0.049333503149141436,23.438046827814002,0.04336602064571343,24.47732048892975,1667,25.232342004776,1364.994036436081
srcnn,static,stl10,2,noise,0.5,41,2383,0.0492768941629269,23.443854806232967,0.042843421491095796,24.55853910946846,1667,43.52482891082764,1408.5188653469086
srcnn,static,stl10,2,noise,0.5,42,2436,0.04931341324406036,23.457192524507793,0.042982960384339096,24.537899561405183,1667,24.786729097366333,1433.305594444275
srcnn,static,stl10,2,noise,0.5,43,2489,0.049009979200277345,23.497460674796194,0.04262409317819402,24.589809440374374,1667,43.348106145858765,1476.6537005901337
srcnn,static,stl10,2,noise,0.5,44,2542,0.04909072076900676,23.492116696976158,0.04264070105296559,24.591127816677094,1667,25.31995415687561,1501.9736547470093
srcnn,static,stl10,2,noise,0.5,45,2595,0.048966681733325204,23.501508680731504,0.042588248587679116,24.603086124658585,1667,39.55842709541321,1541.5320818424225
srcnn,static,stl10,2,noise,0.5,46,2648,0.048929425540822094,23.50098492760249,0.04255965219833888,24.60861140370369,1667,27.730358123779297,1569.2624399662018
srcnn,static,stl10,2,noise,0.5,47,2701,0.048870229886886093,23.51791959418175,0.04283094099722803,24.577945293664932,1667,30.595649003982544,1599.8580889701843
srcnn,static,stl10,2,noise,0.5,48,2754,0.04901313704193246,23.513347597127915,0.04246985751460306,24.617151785612105,1667,33.55899500846863,1633.417083978653
srcnn,static,stl10,2,noise,0.5,49,2807,0.04880907142509153,23.54031500332929,0.04245484353438951,24.624492120504378,1667,27.72561287879944,1661.1426968574524
srcnn,static,stl10,2,noise,0.5,50,2860,0.04854374814467939,23.57021217826747,0.04356928968755528,24.492312273979188,1667,37.450129985809326,1698.5928268432617
srcnn,static,stl10,2,noise,0.5,51,2913,0.048705906536258045,23.54381298689908,0.04226144205685705,24.66851192545891,1667,24.80850386619568,1723.4013307094574
srcnn,static,stl10,2,noise,0.5,52,2966,0.0485563310266578,23.5664225076585,0.042485965984873475,24.61428537416458,1667,37.21413207054138,1760.6154627799988
srcnn,static,stl10,2,noise,0.5,53,3019,0.04851077668855987,23.564456534657424,0.04861702731065452,23.864262178421022,1667,23.75964093208313,1784.375103712082
srcnn,online,stl10,2,noise,0.5,0,47,0.1875413621266683,14.177164540608723,0.10925113656092435,17.002301418066025,1500,23.466938734054565,23.466938734054565
srcnn,online,stl10,2,noise,0.5,1,94,0.0977856901884079,17.470611923217774,0.07444429368246347,19.55245693862438,1500,36.998327016830444,60.46526575088501
srcnn,online,stl10,2,noise,0.5,2,141,0.08236306921641032,18.87525843811035,0.06182986395782791,21.22502767717838,1500,23.883347988128662,84.34861373901367
srcnn,online,stl10,2,noise,0.5,3,188,0.06927611833810807,20.4925114847819,0.055458685477729884,22.15636020922661,1500,37.20250988006592,121.55112361907959
srcnn,online,stl10,2,noise,0.5,4,235,0.05910354010264079,21.743975545247395,0.051663004340603946,22.744562027335167,1500,22.996695041656494,144.54781866073608
srcnn,online,stl10,2,noise,0.5,5,282,0.05586001685261727,22.240304458618166,0.049909000576473773,23.06424174809456,1500,37.119170904159546,181.66698956489563
srcnn,online,stl10,2,noise,0.5,6,329,0.05444350889325142,22.492804646809894,0.04887634654249996,23.260859930753707,1500,23.67857789993286,205.3455674648285
srcnn,online,stl10,2,noise,0.5,7,376,0.05317381879687309,22.687902303059897,0.04828621146641671,23.397031733989717,1500,32.822251081466675,238.16781854629517
srcnn,online,stl10,2,noise,0.5,8,423,0.052516401380300524,22.815293370564778,0.04838138157594949,23.435362973213195,1500,26.918091773986816,265.085910320282
srcnn,online,stl10,2,noise,0.5,9,470,0.05209204871455828,22.90326398722331,0.047138685984769835,23.625179838657377,1500,29.78676724433899,294.872677564621
srcnn,online,stl10,2,noise,0.5,10,517,0.051092382828394574,23.059732981363933,0.04685937911109068,23.69977019906044,1500,30.68291211128235,325.5555896759033
srcnn,online,stl10,2,noise,0.5,11,564,0.05084146385391553,23.12450833638509,0.04641847804910503,23.783173112869264,1500,26.44108009338379,351.9966697692871
srcnn,online,stl10,2,noise,0.5,12,611,0.05063114616274834,23.15923804219564,0.04625613342481665,23.832294905185698,1500,32.92694306373596,384.92361283302307
srcnn,online,stl10,2,noise,0.5,13,658,0.05025138968229294,23.24115848795573,0.04575515368883498,23.910100713014604,1500,23.791170120239258,408.71478295326233
srcnn,online,stl10,2,noise,0.5,14,705,0.05002625860770543,23.282133611043296,0.04560388981574215,23.954054958820343,1500,36.313393115997314,445.02817606925964
srcnn,online,stl10,2,noise,0.5,15,752,0.049641623546679815,23.345354736328126,0.045449929364025594,23.988565338373185,1500,22.874472856521606,467.90264892578125
srcnn,online,stl10,2,noise,0.5,16,799,0.049568732688824335,23.356042943318684,0.0453992692832835,24.019750185489656,1500,35.87124729156494,503.7738962173462
srcnn,online,stl10,2,noise,0.5,17,846,0.04966821021835009,23.359567225138345,0.045410475715063514,24.0240659096241,1500,23.093658924102783,526.867555141449
srcnn,online,stl10,2,noise,0.5,18,893,0.04921811085939407,23.439686614990233,0.045031587252626196,24.09275847172737,1500,35.63749289512634,562.5050480365753
srcnn,online,stl10,2,noise,0.5,19,940,0.04927620177467664,23.442499099731446,0.045170778649859133,24.077712752342226,1500,23.320216178894043,585.8252642154694
srcnn,online,stl10,2,noise,0.5,20,987,0.04899132584532102,23.48923713684082,0.045016610112739726,24.107481871366502,1500,36.51055884361267,622.335823059082
srcnn,online,stl10,2,noise,0.5,21,1034,0.048897051731745404,23.50217284647624,0.04476114895055071,24.155259361028673,1500,22.943002700805664,645.2788257598877
srcnn,online,stl10,2,noise,0.5,22,1081,0.04879418611526489,23.51899853515625,0.04470278299367055,24.168456271886825,1500,35.05614686012268,680.3349726200104
srcnn,online,stl10,2,noise,0.5,23,1128,0.04857651219765345,23.56092792256673,0.04453370289341547,24.20468396282196,1500,24.341207027435303,704.6761796474457
srcnn,online,stl10,2,noise,0.5,24,1175,0.04873762139678001,23.545165618896483,0.04462599000358023,24.199119740724562,1500,31.585573196411133,736.2617528438568
srcnn,online,stl10,2,noise,0.5,25,1222,0.048538838932911554,23.578432708740234,0.044652197672287,24.192882887125016,1500,27.0613009929657,763.3230538368225
srcnn,online,stl10,2,noise,0.5,26,1269,0.048481276512145996,23.59107559712728,0.044556200358551,24.22038669013977,1500,28.961920976638794,792.2849748134613
srcnn,online,stl10,2,noise,0.5,27,1316,0.04866425002614657,23.575193791707356,0.04451406122231856,24.241749344825745,1500,29.84018301963806,822.1251578330994
srcnn,online,stl10,2,noise,0.5,28,1363,0.04839043169220288,23.60081534322103,0.04423821517033502,24.279106538534165,1500,26.06245994567871,848.1876177787781
srcnn,online,stl10,2,noise,0.5,29,1410,0.04845562189817429,23.601890243530274,0.044179752069991085,24.295557815074922,1500,32.45148324966431,880.6391010284424
srcnn,online,stl10,2,noise,0.5,30,1457,0.048272285491228105,23.629632247924803,0.04407116655772552,24.30384866786003,1500,23.804038047790527,904.4431390762329
srcnn,online,stl10,2,noise,0.5,31,1504,0.048126378665367765,23.65113393656413,0.044081540761282664,24.314603050231934,1500,35.062216997146606,939.5053560733795
srcnn,online,stl10,2,noise,0.5,32,1551,0.04817418458064397,23.66020882161458,0.04440113458433188,24.258802560567855,1500,22.5845148563385,962.089870929718
srcnn,online,stl10,2,noise,0.5,33,1598,0.048015167554219564,23.675767288208007,0.0444681262334343,24.258998024463654,1500,36.06906270980835,998.1589336395264
srcnn,online,stl10,2,noise,0.5,34,1645,0.048346760402123136,23.641366388956705,0.04532087156549096,24.19164183306694,1500,22.960767030715942,1021.1197006702423
srcnn,online,stl10,2,noise,0.5,35,1692,0.0478763705988725,23.711139856974285,0.04381053353287279,24.36093673825264,1500,35.59005522727966,1056.709755897522
srcnn,online,stl10,2,noise,0.5,36,1739,0.04769228143493334,23.73089283243815,0.04386015642946586,24.366666385412216,1500,22.696750164031982,1079.406506061554
srcnn,online,stl10,2,noise,0.5,37,1786,0.04784547867377599,23.713392456054688,0.04381035286933184,24.37831234192848,1500,35.468889236450195,1114.8753952980042
srcnn,online,stl10,2,noise,0.5,38,1833,0.047776063988606135,23.730499415079752,0.04367831340921111,24.389201877832413,1500,22.733789205551147,1137.6091845035553
srcnn,online,stl10,2,noise,0.5,39,1880,0.04776216180125872,23.738093022664387,0.04360997457918711,24.412988659143448,1500,36.41857099533081,1174.027755498886
srcnn,online,stl10,2,noise,0.5,40,1927,0.04763723495602608,23.749106674194337,0.043583083214005454,24.416725908041002,1500,23.684683084487915,1197.712438583374
srcnn,online,stl10,2,noise,0.5,41,1974,0.04762357786297798,23.756655883789062,0.04396960125933401,24.35588409638405,1500,31.984532833099365,1229.6969714164734
