arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,stagewise,stl10,2,original,0.0,37,1786,0.04630139939983686,23.688303802490235,0.032206488425843414,26.64085824894905,1500,13.205754041671753,544.4944794178009
espcn,stagewise,stl10,2,original,0.0,38,1833,0.04659418772657712,23.663049931844075,0.034348391864914445,26.357390913963318,1500,14.828858852386475,559.3233382701874
espcn,stagewise,stl10,2,original,0.0,39,1880,0.04633771594365438,23.700213709513346,0.032731206272204875,26.608575979709624,1500,16.37575912475586,575.6990973949432
espcn,stagewise,stl10,2,original,0.0,40,1927,0.04592935409148534,23.75052182006836,0.03254011691384949,26.608953545093538,1500,13.38460922241211,589.0837066173553
espcn,stagewise,stl10,2,original,0.0,41,1974,0.045864175458749136,23.770834197998045,0.03220442129409639,26.678376425027846,1500,13.424124240875244,602.5078308582306
espcn,stagewise,stl10,2,original,0.0,42,2021,0.046177778979142506,23.731705591837564,0.03224513542623026,26.693540414333345,1500,13.447051048278809,615.9548819065094
espcn,stagewise,stl10,2,original,0.0,43,2084,0.037152816593647005,26.23644158935547,0.03530862281168811,26.241395997285842,2000,14.15010380744934,630.1049857139587
espcn,stagewise,stl10,2,original,0.0,44,2147,0.043786015629768374,24.27438235473633,0.03182542364421533,26.749268262147904,2000,13.73228406906128,643.83726978302
espcn,stagewise,stl10,2,original,0.0,45,2210,0.044223239719867705,24.135896209716798,0.03177708954893751,26.757704917669297,2000,13.714909076690674,657.5521788597107
espcn,stagewise,stl10,2,original,0.0,46,2273,0.044278239011764524,24.06457342529297,0.031682866737071894,26.79067422890663,2000,17.446162939071655,674.9983417987823
espcn,stagewise,stl10,2,original,0.0,47,2336,0.04458899587392807,24.001850524902345,0.03163958598516183,26.802031338691712,2000,14.510085105895996,689.5084269046783
espcn,stagewise,stl10,2,original,0.0,48,2399,0.04460332345962524,24.009112182617187,0.031451185489539055,26.83123211836815,2000,13.750680923461914,703.2591078281403
espcn,stagewise,stl10,2,original,0.0,49,2462,0.04446718806028366,24.02524102783203,0.031669223202974536,26.823210343360902,2000,13.734051942825317,716.9931597709656
espcn,stagewise,stl10,2,original,0.0,50,2525,0.044267642825841905,24.050917205810546,0.03138119269098388,26.84608903288841,2000,13.628026723861694,730.6211864948273
espcn,stagewise,stl10,2,original,0.0,51,2588,0.04417444485425949,24.078398345947267,0.03149212461541174,26.852397799253463,2000,13.646982908248901,744.2681694030762
espcn,stagewise,stl10,2,original,0.0,52,2651,0.044034421652555465,24.085240982055662,0.03099702827609144,26.915073023080826,2000,13.702006101608276,757.9701755046844
espcn,stagewise,stl10,2,original,0.0,53,2714,0.04410881972312927,24.08613806152344,0.03115065544488607,26.907664278268815,2000,14.512069940567017,772.4822454452515
espcn,stagewise,stl10,2,original,0.0,54,2777,0.04395822077989578,24.108753616333008,0.031100246004061773,26.914379242420196,2000,17.353741884231567,789.835987329483
espcn,stagewise,stl10,2,original,0.0,55,2840,0.04432737609744072,24.072508605957033,0.03128949292073958,26.900170259714127,2000,13.688472747802734,803.5244600772858
espcn,stagewise,stl10,2,original,0.0,56,2903,0.044228183090686796,24.094732925415038,0.03129477361310273,26.885674399614334,2000,13.643497943878174,817.1679580211639
espcn,stagewise,stl10,2,original,0.0,57,2966,0.04404478105902672,24.10678356933594,0.03167874116060557,26.85231274175644,2000,13.513937950134277,830.6818959712982
espcn,stagewise,stl10,2,original,0.0,58,3029,0.043775622099637986,24.14608383178711,0.030949314431112724,26.964262917757033,2000,13.71604609489441,844.3979420661926
espcn,static,stl10,2,original,0.0,0,210,0.0481032324062676,23.48396129539462,0.04907540996768512,23.315231583833693,1666,13.426300048828125,13.426300048828125
espcn,static,stl10,2,original,0.0,1,263,0.04454265737912807,24.09205508375225,0.04871841869165655,23.516774750232695,1666,13.468446969985962,26.894747018814087
espcn,static,stl10,2,original,0.0,2,316,0.04177533302764718,24.57493786851899,0.048551280870451595,23.63325465512276,1666,13.379272937774658,40.274019956588745
espcn,static,stl10,2,original,0.0,3,369,0.04196755059448038,24.64662176821412,0.04283567928592674,24.3736268055439,1666,13.470843315124512,53.74486327171326
espcn,static,stl10,2,original,0.0,4,422,0.03959282226010817,25.041745546485195,0.04318354677711613,24.417527069568635,1666,13.460052013397217,67.20491528511047
espcn,static,stl10,2,original,0.0,5,475,0.0384206739293427,25.244904636048755,0.041470596039202064,24.701285717964172,1666,13.431638956069946,80.63655424118042
espcn,static,stl10,2,original,0.0,6,528,0.03748284401047845,25.42988636341988,0.05382325952756219,23.25807218623161,1666,13.502187013626099,94.13874125480652
espcn,static,stl10,2,original,0.0,7,581,0.03744027206376821,25.514739124714826,0.03961882131395396,25.034975840330123,1666,13.433538675308228,107.57227993011475
espcn,static,stl10,2,original,0.0,8,634,0.035796009809100755,25.785484073542747,0.03855677419307176,25.19731605529785,1666,13.530037879943848,121.1023178100586
espcn,static,stl10,2,original,0.0,9,687,0.035668975245408796,25.85111149562364,0.03830460940185003,25.281588437080384,1666,13.874493837356567,134.97681164741516
espcn,static,stl10,2,original,0.0,10,740,0.03461541556099168,26.0336884181468,0.03803375876706559,25.339270336389543,1666,13.595712184906006,148.57252383232117
espcn,static,stl10,2,original,0.0,11,793,0.0345648125547464,26.094102632813378,0.037619427471421656,25.42210748386383,1666,13.557328939437866,162.12985277175903
espcn,static,stl10,2,original,0.0,12,846,0.0338427515259954,26.23145086281583,0.04008505287533626,25.168818993091584,1666,13.50974416732788,175.6395969390869
espcn,static,stl10,2,original,0.0,13,899,0.034100715276681216,26.2334059111926,0.03681353700929321,25.62464354300499,1666,13.472382068634033,189.11197900772095
espcn,static,stl10,2,original,0.0,14,952,0.03295154747690688,26.453182069336524,0.03821717252943199,25.45654457902908,1666,13.452140092849731,202.56411910057068
espcn,static,stl10,2,original,0.0,15,1005,0.03338438776933274,26.416690879079905,0.0366090486459434,25.708990258693696,1666,13.43528413772583,215.9994032382965
espcn,static,stl10,2,original,0.0,16,1058,0.04224591155943752,24.569634343166157,0.03547682528209407,25.903437495708467,1667,13.471694946289062,229.47109818458557
espcn,static,stl10,2,original,0.0,17,1111,0.041855055228742784,24.647862390336265,0.035594840489560735,25.896069089174272,1667,13.43324589729309,242.90434408187866
espcn,static,stl10,2,original,0.0,18,1164,0.04103322853415257,24.777478725522595,0.04101834742340725,25.189815435409546,1667,13.402786016464233,256.3071300983429
espcn,static,stl10,2,original,0.0,19,1217,0.04167013852697829,24.726730135006324,0.03622639664122835,25.88444079232216,1667,13.373674154281616,269.6808042526245
espcn,static,stl10,2,original,0.0,20,1270,0.04089843879337073,24.834528116959614,0.03581002977839671,25.931455954551698,1667,13.402475833892822,283.08328008651733
espcn,static,stl10,2,original,0.0,21,1323,0.04043484040065018,24.920404206512213,0.03406924361234996,26.197246240377424,1667,13.374384880065918,296.45766496658325
espcn,static,stl10,2,original,0.0,22,1376,0.04025738904209071,24.95165526259067,0.034251555607421325,26.204824931621552,1667,13.408945798873901,309.86661076545715
espcn,static,stl10,2,original,0.0,23,1429,0.040868219864193235,24.914245148940793,0.03474588414269965,26.14978425717354,1667,13.441297054290771,323.3079078197479
espcn,static,stl10,2,original,0.0,24,1482,0.03969297050562674,25.05713500129869,0.0350175916289445,26.122789019584655,1667,13.39307427406311,336.70098209381104
espcn,static,stl10,2,original,0.0,25,1535,0.0395151615661279,25.098668026938437,0.03899224152765237,25.579249539613723,1667,13.387736082077026,350.08871817588806
espcn,static,stl10,2,original,0.0,26,1588,0.039771913118933085,25.07964497607986,0.03867596328735817,25.630325882434846,1667,13.392354965209961,363.481073141098
espcn,static,stl10,2,original,0.0,27,1641,0.03957546016745533,25.113924335417952,0.03305182421032805,26.434333719968794,1667,13.379157304763794,376.8602304458618
espcn,static,stl10,2,original,0.0,28,1694,0.03878280539546066,25.240266326236096,0.033125012858421544,26.438754067897797,1667,13.38883900642395,390.24906945228577
espcn,static,stl10,2,original,0.0,29,1747,0.038894610467183066,25.23528436822096,0.033207863118615934,26.45352432537079,1667,13.465082168579102,403.71415162086487
espcn,static,stl10,2,original,0.0,30,1800,0.03902196213737103,25.230595263164773,0.04557091145671439,24.684422694206237,1667,13.348596811294556,417.0627484321594
espcn,static,stl10,2,original,0.0,31,1853,0.039119909418580345,25.242079337199577,0.038775753428810275,25.698030175924302,1667,13.226181030273438,430.28892946243286
espcn,static,stl10,2,original,0.0,32,1906,0.03925363985172416,25.22988304293792,0.03316406534577254,26.47077351808548,1667,13.38788890838623,443.6768183708191
espcn,static,stl10,2,original,0.0,33,1959,0.038409884648099225,25.353771105596387,0.03283962812030222,26.5213002910614,1667,13.44310212135315,457.11992049217224
espcn,static,stl10,2,original,0.0,34,2012,0.038496532837788214,25.345689884545063,0.033025283031980504,26.52962852525711,1667,13.42991304397583,470.54983353614807
espcn,static,stl10,2,original,0.0,35,2065,0.038992219687795385,25.252940139587437,0.03276248003798537,26.542945585250855,1667,13.453824043273926,484.003657579422
espcn,static,stl10,2,original,0.0,36,2118,0.039651308474636535,25.178915273235027,0.03458813338191249,26.315306617498397,1667,13.428353786468506,497.4320113658905
espcn,static,stl10,2,original,0.0,37,2171,0.03946513258229135,25.218732736606974,0.033756490801926706,26.44342325615883,1667,13.442649126052856,510.87466049194336
espcn,static,stl10,2,original,0.0,38,2224,0.039607764097141805,25.215074784039164,0.03526971113332547,26.23094409966469,1667,13.400848150253296,524.2755086421967
espcn,static,stl10,2,original,0.0,39,2277,0.03917282044967993,25.29064479271809,0.03362819682003464,26.46640569615364,1667,13.482424974441528,537.7579336166382
espcn,static,stl10,2,original,0.0,40,2330,0.03938297833744537,25.266656949982075,0.03386065473419148,26.455224630355836,1667,13.346188068389893,551.1041216850281
espcn,static,stl10,2,original,0.0,41,2383,0.038572743894832895,25.3911317860787,0.03211273718660232,26.69624573612213,1667,13.396887063980103,564.5010087490082
espcn,static,stl10,2,original,0.0,42,2436,0.03822323972896752,25.416293410248006,0.031920107736776115,26.725771168470384,1667,13.467523097991943,577.9685318470001
espcn,static,stl10,2,original,0.0,43,2489,0.03808832148690029,25.456959166638352,0.032115297092474064,26.703305619478225,1667,13.376429080963135,591.3449609279633
espcn,static,stl10,2,original,0.0,44,2542,0.038357881975517205,25.41305230889552,0.032008004338480535,26.722112456798552,1667,13.378060817718506,604.7230217456818
espcn,static,stl10,2,original,0.0,45,2595,0.03796601513580569,25.473921684855533,0.032402501577802466,26.676039102315904,1667,13.364466190338135,618.0874879360199
espcn,static,stl10,2,original,0.0,46,2648,0.037903921087576946,25.48871416207481,0.03158535488147754,26.797142026901245,1667,13.405428171157837,631.4929161071777
espcn,static,stl10,2,original,0.0,47,2701,0.03804119818703672,25.474718784957,0.035105202680919316,26.291642452955244,1667,13.433085918426514,644.9260020256042
espcn,static,stl10,2,original,0.0,48,2754,0.03917516094655353,25.347591964227394,0.03246131164941471,26.70216515111923,1667,13.298150062561035,658.2241520881653
espcn,static,stl10,2,original,0.0,49,2807,0.0383923958336692,25.46707171627198,0.03298757917108014,26.619763173341752,1667,13.37769603729248,671.6018481254578
espcn,static,stl10,2,original,0.0,50,2860,0.03791298144723244,25.515792532030094,0.03358776337304153,26.567620567560194,1667,13.367602109909058,684.9694502353668
espcn,static,stl10,2,original,0.0,51,2913,0.037858303221770584,25.526685865753485,0.032269076417724134,26.70422765994072,1667,13.347602367401123,698.317052602768
espcn,static,stl10,2,original,0.0,52,2966,0.0379058150971229,25.535079179156234,0.03328438388765789,26.615723932027816,1667,13.345973014831543,711.6630256175995
espcn,static,stl10,2,original,0.0,53,3019,0.038041729294545794,25.521868239496023,0.03396897054836154,26.496296349048613,1667,13.349862098693848,725.0128877162933
espcn,online,stl10,2,original,0.0,0,47,0.14484747473398846,15.078794743855795,0.09995170804206283,17.3699218930006,1500,13.411406993865967,13.411406993865967
espcn,online,stl10,2,original,0.0,1,94,0.0882675072948138,18.31107848103841,0.07154322571633384,20.327413439393045,1500,13.335294008255005,26.74670100212097
espcn,online,stl10,2,original,0.0,2,141,0.07827029446760814,19.47487535603841,0.0579468029695563,22.070785174369814,1500,13.336156129837036,40.08285713195801
espcn,online,stl10,2,original,0.0,3,188,0.06500172315041224,21.20262346394857,0.051232229972840285,22.990685502290727,1500,13.32856297492981,53.41142010688782
espcn,online,stl10,2,original,0.0,4,235,0.0545614078938961,22.517001805623373,0.04993140071548987,23.356604147672652,1500,13.433696985244751,66.84511709213257
espcn,online,stl10,2,original,0.0,5,282,0.051358491361141206,22.971323837280273,0.04559830181906,23.8997794880867,1500,13.336100816726685,80.18121790885925
espcn,online,stl10,2,original,0.0,6,329,0.049110448817412056,23.325160435994466,0.04404271556355525,24.172724400281908,1500,13.32602596282959,93.50724387168884
espcn,online,stl10,2,original,0.0,7,376,0.047466239949067436,23.590755284627278,0.04312515145819634,24.376853744268416,1500,13.318421125411987,106.82566499710083
espcn,online,stl10,2,original,0.0,8,423,0.04644659306605657,23.77159506225586,0.041634518655831926,24.65707476401329,1500,13.378139019012451,120.20380401611328
espcn,online,stl10,2,original,0.0,9,470,0.0453938404917717,23.9528224995931,0.04124717925465666,24.783657274246217,1500,13.371066808700562,133.57487082481384
espcn,online,stl10,2,original,0.0,10,517,0.04502237182855606,24.071759740193684,0.04012572519655805,24.95912233567238,1500,13.307806015014648,146.8826768398285
espcn,online,stl10,2,original,0.0,11,564,0.043258677134911216,24.306317708333335,0.03932045614556409,25.080964541196824,1500,13.3506441116333,160.2333209514618
espcn,online,stl10,2,original,0.0,12,611,0.042774423817793526,24.412538899739584,0.03837205443438142,25.247956094026566,1500,13.30217719078064,173.53549814224243
espcn,online,stl10,2,original,0.0,13,658,0.04243814502159755,24.479471282958983,0.038097105799475686,25.346324516296388,1500,13.300864934921265,186.8363630771637
espcn,online,stl10,2,original,0.0,14,705,0.041775530258814496,24.604185740152996,0.037031586636323485,25.50607803416252,1500,13.368701934814453,200.20506501197815
espcn,online,stl10,2,original,0.0,15,752,0.04170360690355301,24.622005111694335,0.03748351376818027,25.511797405719758,1500,13.357412815093994,213.56247782707214
espcn,online,stl10,2,original,0.0,16,799,0.04104799744486809,24.749113108317058,0.03632193692575675,25.665670925378798,1500,13.383143901824951,226.9456217288971
espcn,online,stl10,2,original,0.0,17,846,0.040988990892966586,24.785335205078123,0.0358875638108002,25.75734114384651,1500,13.423802852630615,240.3694245815277
espcn,online,stl10,2,original,0.0,18,893,0.04315527735153834,24.55161225382487,0.036405053182854315,25.717827454805374,1500,13.35853910446167,253.72796368598938
espcn,online,stl10,2,original,0.0,19,940,0.03984555760025978,24.978206151326496,0.03539690438506659,25.859853855133057,1500,13.346466064453125,267.0744297504425
espcn,online,stl10,2,original,0.0,20,987,0.03947882487376531,25.034082407633463,0.035214483488583935,25.913121666193007,1500,13.350217819213867,280.4246475696564
espcn,online,stl10,2,original,0.0,21,1034,0.03935440029700597,25.069681427001953,0.034919124757521784,25.97857556915283,1500,13.31524109840393,293.7398886680603
espcn,online,stl10,2,original,0.0,22,1081,0.04076359303792318,24.91914687601725,0.036310031014261765,25.834003348827363,1500,13.261291980743408,307.0011806488037
espcn,online,stl10,2,original,0.0,23,1128,0.03972418055931727,25.064727132161458,0.03502461357531138,25.98728560423851,1500,13.325958251953125,320.32713890075684
espcn,online,stl10,2,original,0.0,24,1175,0.03868319773674011,25.21238813781738,0.034253716608742255,26.12284050345421,1500,13.391956090927124,333.71909499168396
espcn,online,stl10,2,original,0.0,25,1222,0.03875080405672391,25.225374486287436,0.03535895563988015,26.003464149951935,1500,13.366236925125122,347.0853319168091
espcn,online,stl10,2,original,0.0,26,1269,0.039127411385377245,25.19836239115397,0.03419697032694239,26.171791600704193,1500,13.361505031585693,360.4468369483948
espcn,online,stl10,2,original,0.0,27,1316,0.03849474209547043,25.286089126586916,0.03381496912695002,26.230356166124345,1500,13.369720935821533,373.8165578842163
espcn,online,stl10,2,original,0.0,28,1363,0.0379920024573803,25.363586736043295,0.03373249824997038,26.254084710359574,1500,13.306352853775024,387.12291073799133
espcn,online,stl10,2,original,0.0,29,1410,0.037872454384962714,25.409939992268882,0.03356935930176405,26.296304288864135,1500,13.343309164047241,400.4662199020386
espcn,online,stl10,2,original,0.0,30,1457,0.03781710111101468,25.420528864542643,0.033500224543036895,26.315777456760408,1500,13.33267593383789,413.79889583587646
espcn,online,stl10,2,original,0.0,31,1504,0.03782397451003393,25.420145329793293,0.03460145083302632,26.190329804182053,1500,13.358693838119507,427.157589673996
espcn,online,stl10,2,original,0.0,32,1551,0.038799751381079356,25.316438959757487,0.04022545571089722,25.397058416128157,1500,13.359673976898193,440.51726365089417
espcn,online,stl10,2,original,0.0,33,1598,0.03888161184390386,25.311004155476887,0.033546928550000306,26.336203705310822,1500,13.290453910827637,453.8077175617218
espcn,online,stl10,2,original,0.0,34,1645,0.037373906443516416,25.506250493367514,0.03291197973361704,26.439675409555434,1500,13.33850383758545,467.14622139930725
espcn,online,stl10,2,original,0.0,35,1692,0.03695836219191551,25.57453471883138,0.03296042785368627,26.44955071735382,1500,13.351798057556152,480.4980194568634
espcn,online,stl10,2,original,0.0,36,1739,0.03707805942495664,25.550798370361328,0.0332171757434262,26.431663558006285,1500,13.410828828811646,493.90884828567505
espcn,online,stl10,2,original,0.0,37,1786,0.03702283550302188,25.5699974416097,0.03265048034669599,26.499758696317674,1500,13.311205863952637,507.2200541496277
espcn,online,stl10,2,original,0.0,38,1833,0.03691253357132276,25.59260220336914,0.032608390197972764,26.5272754611969,1500,13.337364912033081,520.5574190616608
espcn,online,stl10,2,original,0.0,39,1880,0.03688109348217646,25.613935791015624,0.033433807233930565,26.412219088554384,1500,13.329659223556519,533.8870782852173
espcn,online,stl10,2,original,0.0,40,1927,0.0367895993689696,25.6414865620931,0.03326636950857937,26.4595309510231,1500,13.233505964279175,547.1205842494965
espcn,online,stl10,2,original,0.0,41,1974,0.036618293851614,25.686971079508464,0.032279543744691185,26.592954879522324,1500,13.303913831710815,560.4244980812073
espcn,online,stl10,2,original,0.0,42,2021,0.03648403326670329,25.69341064453125,0.032914761154795996,26.492534549474716,1500,13.289115905761719,573.713613986969
espcn,online,stl10,2,original,0.0,43,2068,0.03651117012898127,25.69793356323242,0.03413543778948951,26.35774881672859,1500,13.305016040802002,587.018630027771
espcn,online,stl10,2,original,0.0,44,2115,0.036478934039672214,25.730695388793944,0.03230827447562479,26.615614619731904,1500,13.312035083770752,600.3306651115417
espcn,online,stl10,2,original,0.0,45,2162,0.036370495080947876,25.743000717163085,0.03266493078978965,26.56206141257286,1500,13.261651039123535,613.5923161506653
espcn,online,stl10,2,original,0.0,46,2209,0.03637649281819662,25.730853037516276,0.032364169137843415,26.6153178858757,1500,13.128916025161743,626.721232175827
