experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_imbalance_im0.6_swin_t,swin_t,stagewise,15,1392,0.03525512273522182,0.9893453724604966,0.2331359084704891,0.9348,116.93923592567444,1894.0134465694427,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,stagewise,16,1479,0.023187855392963568,0.9930474040632055,0.30820460488051177,0.9284,118.46490406990051,2012.4783506393433,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,stagewise,17,1566,0.02395242306628763,0.9934085778781039,0.25883782203996086,0.9364,116.16214394569397,2128.6404945850372,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,stagewise,18,1653,0.02161564018099062,0.9934085778781039,0.2758686256184708,0.9356,118.5188398361206,2247.159334421158,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,0,386,0.011462948209977777,0.9980497318381277,0.21572317641079425,0.9376,128.71913814544678,128.71913814544678,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,1,483,0.0051891568918715015,0.9986998212254184,0.21785803166925907,0.9374,118.47899007797241,247.1981282234192,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,2,580,0.003527868276238096,0.9994311717861206,0.23759528503417968,0.938,121.0649299621582,368.2630581855774,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,3,677,0.0036075308113770617,0.9994311717861206,0.23827029796242713,0.9418,126.3465530872345,494.6096112728119,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,4,774,0.005123283710503768,0.9986998212254184,0.2578643910527229,0.937,129.45230197906494,624.0619132518768,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,5,871,0.0036079486224763414,0.9990248659190639,0.27720650029182436,0.931,131.8067901134491,755.8687033653259,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,6,968,0.005413970821135593,0.9986185600520071,0.3395519655115902,0.9214,131.3015251159668,887.1702284812927,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,7,1065,0.007565999723421148,0.9979684706647164,0.49548037004470824,0.8998,131.49646401405334,1018.6666924953461,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,8,1162,0.11593579967350631,0.9627011214041931,0.2957054621934891,0.917,134.32865715026855,1152.9953496456146,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,9,1259,0.04684002658235103,0.9845603770518446,0.2610365923404694,0.9346,136.45238518714905,1289.4477348327637,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,10,1356,0.04019608000841603,0.9873232569478303,0.262149500349164,0.9316,128.2253932952881,1417.6731281280518,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,11,1453,0.023719478462587068,0.9927677555663904,0.29636928598582746,0.9364,124.96510481834412,1542.6382329463959,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,12,1550,0.02393257914570171,0.9923614496993337,0.35597906989529726,0.9208,127.01393413543701,1669.6521670818329,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,13,1647,0.021233722728833147,0.9928490167398017,0.29104961478747426,0.9368,128.91791915893555,1798.5700862407684,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,14,1744,0.017781656600075007,0.9942304566877945,0.30760401089619843,0.9298,130.08639788627625,1928.6564841270447,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,15,1841,0.014085803507266733,0.9953681131155534,0.32834030869263225,0.9338,131.42829394340515,2060.08477807045,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,16,1938,0.02082028553104184,0.9932553226068584,0.35148805977106096,0.925,141.95413303375244,2202.0389111042023,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,17,2035,0.014137962427733622,0.9951243295953194,0.380047927737236,0.9226,149.51796221733093,2351.556873321533,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,static,18,2132,0.450441052712465,0.8484479115878433,0.19663776996135712,0.9372,141.36379599571228,2492.9206693172455,12306,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,0,87,0.31434536974961214,0.9071783295711061,0.5653499776065349,0.852,136.0276849269867,136.0276849269867,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,1,174,0.10784440814103284,0.9653273137697517,0.3729882347255945,0.9022,132.01942110061646,268.04710602760315,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,2,261,0.07122429936787883,0.9793227990970654,0.28825123420879245,0.922,129.13593196868896,397.1830379962921,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,3,348,0.03572206363317391,0.9891647855530474,0.30386628984361885,0.921,133.1037209033966,530.2867588996887,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,4,435,0.0181833553349738,0.9953047404063206,0.38299352437010964,0.9126,140.91286611557007,671.1996250152588,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,5,522,0.01649541438534082,0.9950338600451467,0.3966883658021688,0.9084,140.58771920204163,811.7873442173004,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,6,609,0.011954025482573877,0.9973814898419865,0.40302345007956025,0.9114,139.00910329818726,950.7964475154877,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,7,696,0.014629180850145779,0.9958465011286681,0.43081279687583446,0.9052,139.94159412384033,1090.738041639328,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,8,783,0.011930770693224924,0.9969300225733634,0.4466948172539473,0.9092,142.17165517807007,1232.909696817398,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,9,870,0.0172326092054525,0.993589164785553,0.5330341610074043,0.8866,141.98809003829956,1374.8977868556976,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,10,957,0.015532918768266372,0.9953047404063206,0.458204865270853,0.8976,143.35923099517822,1518.2570178508759,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,11,1044,0.016734858056421036,0.9953047404063206,0.4521666236076504,0.9044,147.88923501968384,1666.1462528705597,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,12,1131,0.014003132892211239,0.9963882618510158,0.41339206994324923,0.9064,148.62952780723572,1814.7757806777954,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,13,1218,0.015927472950377698,0.9955756207674944,0.42517553366832433,0.9006,147.68587112426758,1962.461651802063,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,14,1305,0.010124487609488987,0.9966591422121897,0.36657407265449876,0.916,151.22266292572021,2113.684314727783,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,15,1392,0.009526871515639782,0.9974717832957111,0.430660564015992,0.9048,153.67208695411682,2267.3564016819,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,16,1479,0.00730620207425846,0.9979232505643341,0.4947692550286651,0.8872,148.36187410354614,2415.718275785446,11075,imbalance
cifar10_imbalance_im0.6_swin_t,swin_t,online,17,1566,0.006737150320064268,0.9976523702031602,0.4827491984435357,0.8994,155.35561203956604,2571.073887825012,11075,imbalance
