experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_imbalance_im0.3,swin_t,online,7,80,0.012642410395709427,1.0,0.2174142450094223,0.944,131.8655982017517,1040.5149765014648,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,8,90,0.017127740345531255,0.997557003257329,0.17393421989679336,0.954,130.31877303123474,1170.8337495326996,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,9,100,0.010587385201869162,0.998371335504886,0.1788254039287567,0.952,130.08913898468018,1300.9228885173798,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,10,110,0.008661529652968486,0.999185667752443,0.20260046398639678,0.952,130.06921100616455,1430.9920995235443,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,11,120,0.014231596663836936,0.999185667752443,0.20559787184000014,0.946,121.8585889339447,1552.850688457489,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,12,130,0.012372353956776789,0.998371335504886,0.1967539284825325,0.95,121.88252830505371,1674.7332167625427,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,13,140,0.007686650721774913,1.0,0.20273431515693666,0.96,121.44029021263123,1796.173506975174,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,14,150,0.006639986828724923,0.999185667752443,0.189778994679451,0.96,134.16256308555603,1930.33607006073,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,15,160,0.004901133985819859,0.999185667752443,0.19879818707704544,0.954,132.95014309883118,2063.286213159561,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,16,170,0.006919164890089718,0.997557003257329,0.2069171450138092,0.958,124.64514303207397,2187.931356191635,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,17,180,0.0059665356715686065,0.998371335504886,0.21448958957195283,0.956,135.78709602355957,2323.7184522151947,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,18,190,0.006333534487489769,0.998371335504886,0.23543092989921569,0.944,126.83876872062683,2450.5572209358215,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,19,200,0.004147361308724562,0.999185667752443,0.24974163287878037,0.944,128.60137915611267,2579.158600091934,1228,imbalance
stl10_imbalance_im0.3,swin_t,online,20,210,0.003104091570363759,1.0,0.22696512401103974,0.946,130.68372297286987,2709.842323064804,1228,imbalance
